Time	TH	ErrorTH	H	HD=0	HD=1	HD=2	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
0.0000	0.0000	0.0000	1.1441	0.9997	0.0003	0.0000	Dam	0.024264	0.000555	Mdm2N -- Dam	0.501690	0.002164	p53 -- Dam	0.000337	0.000057	p53_h -- p53 -- Dam	0.000012	0.000008	Mdm2N -- Mdm2C -- Dam	0.473696	0.002197
0.1000	0.0001	0.0000	1.3211	0.9975	0.0024	0.0002	Dam	0.071952	0.001076	Mdm2N -- Dam	0.496892	0.002168	p53 -- Dam	0.002379	0.000191	p53_h -- p53 -- Dam	0.000156	0.000047	Mdm2N -- Mdm2C -- Dam	0.428621	0.002181
0.2000	0.0003	0.0000	1.4508	0.9930	0.0063	0.0006	Dam	0.117204	0.001374	Mdm2N -- Dam	0.487860	0.002171	p53 -- Dam	0.006323	0.000320	p53_h -- p53 -- Dam	0.000597	0.000097	Mdm2N -- Mdm2C -- Dam	0.387978	0.002149	p53_h -- p53 -- Mdm2C -- Dam	0.000032	0.000017	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.000007	0.000007
0.3000	0.0008	0.0001	1.5573	0.9858	0.0126	0.0017	Dam	0.158694	0.001579	Mdm2N -- Dam	0.475589	0.002172	p53 -- Dam	0.012554	0.000470	p53_h -- p53 -- Dam	0.001458	0.000156	Mdm2N -- Mdm2C -- Dam	0.351497	0.002108	p53_h -- p53 -- Mdm2C -- Dam	0.000172	0.000052	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.000036	0.000023
0.4000	0.0016	0.0001	1.6398	0.9777	0.0188	0.0035	p53_h -- p53	0.000015	0.000010	p53_h -- p53 -- Mdm2C	0.000003	0.000003	Dam	0.196592	0.001725	Mdm2N -- Dam	0.463869	0.002172	p53 -- Dam	0.018812	0.000577	p53_h -- p53 -- Dam	0.002867	0.000220	Mdm2N -- Mdm2C -- Dam	0.317270	0.002056	p53_h -- p53 -- Mdm2C -- Dam	0.000442	0.000081	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.000130	0.000046
0.5000	0.0026	0.0002	1.7160	0.9667	0.0276	0.0057	p53_h -- p53	0.000088	0.000040	p53_h -- p53 -- Mdm2C	0.000020	0.000020	Dam	0.231067	0.001836	Mdm2N -- Dam	0.448407	0.002170	p53 -- Dam	0.027625	0.000699	Mdm2N -- p53 -- Dam	0.000008	0.000008	p53_h -- p53 -- Dam	0.004271	0.000274	Mdm2N -- Mdm2C -- Dam	0.287232	0.002000	Mdm2N -- p53 -- Mdm2C -- Dam	0.000009	0.000007	p53_h -- p53 -- Mdm2C -- Dam	0.000869	0.000117	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.000405	0.000080
0.6000	0.0040	0.0002	1.7811	0.9540	0.0376	0.0084	p53_h -- p53	0.000123	0.000047	Mdm2N -- p53 -- Mdm2C	0.000010	0.000010	p53_h -- p53 -- Mdm2C	0.000061	0.000031	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000008	0.000008	Dam	0.261870	0.001920	Mdm2N -- Dam	0.432261	0.002164	p53 -- Dam	0.037526	0.000819	Mdm2N -- p53 -- Dam	0.000032	0.000023	p53_h -- p53 -- Dam	0.006204	0.000331	Mdm2N -- Mdm2C -- Dam	0.259891	0.001939	Mdm2N -- p53 -- Mdm2C -- Dam	0.000037	0.000023	p53_h -- p53 -- Mdm2C -- Dam	0.001208	0.000142	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.000769	0.000120
0.7000	0.0057	0.0002	1.8398	0.9402	0.0476	0.0122	Mdm2N	0.000012	0.000012	Mdm2N -- p53	0.000001	0.000001	p53_h -- p53	0.000228	0.000063	Mdm2N -- p53 -- Mdm2C	0.000007	0.000007	p53_h -- p53 -- Mdm2C	0.000109	0.000045	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000020	0.000019	Dam	0.290154	0.001985	Mdm2N -- Dam	0.414499	0.002155	p53 -- Dam	0.047506	0.000918	Mdm2N -- p53 -- Dam	0.000057	0.000033	p53_h -- p53 -- Dam	0.008613	0.000388	Mdm2N -- Mdm2C -- Dam	0.235544	0.001877	Mdm2N -- p53 -- Mdm2C -- Dam	0.000056	0.000029	p53_h -- p53 -- Mdm2C -- Dam	0.001993	0.000182	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.001202	0.000145
0.8000	0.0083	0.0003	1.8980	0.9241	0.0583	0.0175	Mdm2N	0.000020	0.000020	p53_h -- p53	0.000388	0.000080	p53_h -- p53 -- Mdm2C	0.000181	0.000054	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000097	0.000038	Dam	0.314648	0.002031	Mdm2N -- Dam	0.396174	0.002141	p53 -- Dam	0.058103	0.001011	Mdm2N -- p53 -- Dam	0.000045	0.000029	p53_h -- p53 -- Dam	0.012052	0.000460	Mdm2N -- Mdm2C -- Dam	0.213270	0.001813	Mdm2N -- p53 -- Mdm2C -- Dam	0.000197	0.000057	p53_h -- p53 -- Mdm2C -- Dam	0.002986	0.000223	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.001838	0.000182
0.9000	0.0113	0.0003	1.9497	0.9077	0.0684	0.0239	Mdm2N	0.000020	0.000020	p53_h -- p53	0.000622	0.000105	p53_h -- p53 -- Mdm2C	0.000234	0.000059	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000247	0.000065	Dam	0.336787	0.002071	Mdm2N -- Dam	0.377822	0.002125	p53 -- Dam	0.067993	0.001092	Mdm2N -- p53 -- Dam	0.000077	0.000036	p53_h -- p53 -- Dam	0.015936	0.000532	Mdm2N -- Mdm2C -- Dam	0.193096	0.001747	Mdm2N -- p53 -- Mdm2C -- Dam	0.000314	0.000075	p53_h -- p53 -- Mdm2C -- Dam	0.004078	0.000263	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.002775	0.000224
1.0000	0.0143	0.0004	1.9976	0.8902	0.0798	0.0300	Mdm2N	0.000020	0.000020	p53_h -- p53	0.000745	0.000115	Mdm2N -- p53 -- Mdm2C	0.000029	0.000021	p53_h -- p53 -- Mdm2C	0.000381	0.000079	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000434	0.000089	Dam	0.356597	0.002101	Mdm2N -- Dam	0.358419	0.002104	p53 -- Dam	0.079053	0.001173	Mdm2N -- p53 -- Dam	0.000144	0.000051	p53_h -- p53 -- Dam	0.018986	0.000583	Mdm2N -- Mdm2C -- Dam	0.175187	0.001683	Mdm2N -- p53 -- Mdm2C -- Dam	0.000562	0.000096	p53_h -- p53 -- Mdm2C -- Dam	0.005577	0.000308	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.003867	0.000264
1.1000	0.0180	0.0004	2.0445	0.8713	0.0915	0.0372	Mdm2N	0.000020	0.000020	p53_h -- p53	0.001076	0.000138	Mdm2N -- p53 -- Mdm2C	0.000073	0.000035	p53_h -- p53 -- Mdm2C	0.000485	0.000092	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000590	0.000104	Dam	0.374005	0.002122	Mdm2N -- Dam	0.338369	0.002076	p53 -- Dam	0.090256	0.001245	Mdm2N -- p53 -- Dam	0.000186	0.000059	p53_h -- p53 -- Dam	0.022755	0.000635	Mdm2N -- Mdm2C -- Dam	0.158922	0.001619	Mdm2N -- p53 -- Mdm2C -- Dam	0.000950	0.000130	p53_h -- p53 -- Mdm2C -- Dam	0.006892	0.000344	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.005421	0.000314
1.2000	0.0228	0.0005	2.0920	0.8521	0.1013	0.0466	Mdm2N	0.000020	0.000020	p53_h -- p53	0.001460	0.000162	Mdm2N -- p53 -- Mdm2C	0.000173	0.000056	p53_h -- p53 -- Mdm2C	0.000682	0.000109	Mdm2N -- p53_h -- p53 -- Mdm2C	0.000743	0.000116	Dam	0.388351	0.002142	Mdm2N -- Dam	0.319494	0.002049	p53 -- Dam	0.099467	0.001302	Mdm2N -- p53 -- Dam	0.000267	0.000069	p53_h -- p53 -- Dam	0.027721	0.000699	Mdm2N -- Mdm2C -- Dam	0.144282	0.001556	Mdm2N -- p53 -- Mdm2C -- Dam	0.001381	0.000156	p53_h -- p53 -- Mdm2C -- Dam	0.008517	0.000380	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.007441	0.000368
1.3000	0.0281	0.0005	2.1384	0.8326	0.1111	0.0563	Mdm2N	0.000020	0.000020	p53_h -- p53	0.001869	0.000187	Mdm2N -- p53 -- Mdm2C	0.000272	0.000073	p53_h -- p53 -- Mdm2C	0.000896	0.000128	Mdm2N -- p53_h -- p53 -- Mdm2C	0.001025	0.000139	Dam	0.399333	0.002151	Mdm2N -- Dam	0.302577	0.002019	p53 -- Dam	0.108213	0.001351	Mdm2N -- p53 -- Dam	0.000360	0.000078	p53_h -- p53 -- Dam	0.032789	0.000762	Mdm2N -- Mdm2C -- Dam	0.130638	0.001492	Mdm2N -- p53 -- Mdm2C -- Dam	0.002285	0.000203	p53_h -- p53 -- Mdm2C -- Dam	0.010517	0.000427	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.009206	0.000410
1.4000	0.0332	0.0006	2.1820	0.8116	0.1226	0.0659	Mdm2N	0.000020	0.000020	Mdm2N -- p53	0.000017	0.000017	p53_h -- p53	0.002379	0.000210	Mdm2N -- p53 -- Mdm2C	0.000347	0.000079	p53_h -- p53 -- Mdm2C	0.001042	0.000136	Mdm2N -- p53_h -- p53 -- Mdm2C	0.001446	0.000161	Dam	0.408078	0.002161	Mdm2N -- Dam	0.285514	0.001987	p53 -- Dam	0.118656	0.001411	Mdm2N -- p53 -- Dam	0.000493	0.000095	p53_h -- p53 -- Dam	0.036901	0.000810	Mdm2N -- Mdm2C -- Dam	0.117975	0.001428	Mdm2N -- p53 -- Mdm2C -- Dam	0.003045	0.000239	p53_h -- p53 -- Mdm2C -- Dam	0.012373	0.000460	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.011715	0.000462
1.5000	0.0384	0.0006	2.2233	0.7910	0.1339	0.0751	Mdm2N	0.000020	0.000020	Mdm2N -- p53	0.000026	0.000021	p53_h -- p53	0.002923	0.000232	Mdm2N -- Mdm2C	0.000031	0.000020	Mdm2N -- p53 -- Mdm2C	0.000493	0.000094	p53_h -- p53 -- Mdm2C	0.001262	0.000148	Mdm2N -- p53_h -- p53 -- Mdm2C	0.001924	0.000189	Dam	0.414938	0.002167	Mdm2N -- Dam	0.268965	0.001952	p53 -- Dam	0.128868	0.001463	Mdm2N -- p53 -- Dam	0.000758	0.000117	p53_h -- p53 -- Dam	0.040413	0.000846	Mdm2N -- Mdm2C -- Dam	0.107014	0.001369	Mdm2N -- p53 -- Mdm2C -- Dam	0.003765	0.000260	p53_h -- p53 -- Mdm2C -- Dam	0.013912	0.000490	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.014687	0.000518
1.6000	0.0449	0.0007	2.2656	0.7706	0.1427	0.0866	Mdm2N	0.000045	0.000027	p53	0.000005	0.000005	Mdm2N -- p53	0.000067	0.000033	p53_h -- p53	0.003515	0.000254	Mdm2N -- Mdm2C	0.000066	0.000032	Mdm2N -- p53 -- Mdm2C	0.000631	0.000106	p53_h -- p53 -- Mdm2C	0.001588	0.000166	Mdm2N -- p53_h -- p53 -- Mdm2C	0.002406	0.000211	Dam	0.420005	0.002174	Mdm2N -- Dam	0.253402	0.001916	p53 -- Dam	0.136372	0.001497	Mdm2N -- p53 -- Dam	0.000881	0.000126	p53_h -- p53 -- Dam	0.046106	0.000899	Mdm2N -- Mdm2C -- Dam	0.097098	0.001311	Mdm2N -- p53 -- Mdm2C -- Dam	0.004780	0.000297	p53_h -- p53 -- Mdm2C -- Dam	0.014933	0.000506	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.018099	0.000577
1.7000	0.0519	0.0007	2.3084	0.7500	0.1506	0.0994	Mdm2N	0.000060	0.000035	p53	0.000029	0.000022	Mdm2N -- p53	0.000071	0.000036	p53_h -- p53	0.004049	0.000275	Mdm2N -- Mdm2C	0.000063	0.000035	Mdm2N -- p53 -- Mdm2C	0.000806	0.000124	p53_h -- p53 -- Mdm2C	0.001774	0.000179	Mdm2N -- p53_h -- p53 -- Mdm2C	0.003094	0.000242	Dam	0.423915	0.002175	Mdm2N -- Dam	0.237880	0.001875	p53 -- Dam	0.142771	0.001526	Mdm2N -- p53 -- Dam	0.001134	0.000142	p53_h -- p53 -- Dam	0.051722	0.000950	Mdm2N -- Mdm2C -- Dam	0.088059	0.001256	Mdm2N -- p53 -- Mdm2C -- Dam	0.005802	0.000326	p53_h -- p53 -- Mdm2C -- Dam	0.017515	0.000548	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.021254	0.000624
1.8000	0.0594	0.0008	2.3522	0.7287	0.1594	0.1119	Mdm2N	0.000060	0.000035	p53	0.000040	0.000028	Mdm2N -- p53	0.000159	0.000053	p53_h -- p53	0.004396	0.000287	Mdm2N -- Mdm2C	0.000111	0.000045	Mdm2N -- p53 -- Mdm2C	0.000905	0.000128	p53_h -- p53 -- Mdm2C	0.002114	0.000193	Mdm2N -- p53_h -- p53 -- Mdm2C	0.003834	0.000268	Dam	0.425709	0.002179	Mdm2N -- Dam	0.222805	0.001834	p53 -- Dam	0.149522	0.001559	Mdm2N -- p53 -- Dam	0.001586	0.000170	p53_h -- p53 -- Dam	0.057028	0.000999	Mdm2N -- Mdm2C -- Dam	0.080006	0.001201	Mdm2N -- p53 -- Mdm2C -- Dam	0.007197	0.000362	p53_h -- p53 -- Mdm2C -- Dam	0.019574	0.000578	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.024953	0.000674
1.9000	0.0666	0.0008	2.3930	0.7086	0.1683	0.1231	Mdm2N	0.000095	0.000040	p53	0.000069	0.000035	Mdm2N -- p53	0.000235	0.000061	p53_h -- p53	0.004812	0.000301	Mdm2N -- Mdm2C	0.000129	0.000050	Mdm2N -- p53 -- Mdm2C	0.001113	0.000143	p53_h -- p53 -- Mdm2C	0.002443	0.000207	Mdm2N -- p53_h -- p53 -- Mdm2C	0.004789	0.000299	Dam	0.426471	0.002181	Mdm2N -- Dam	0.209353	0.001794	p53 -- Dam	0.156097	0.001588	Mdm2N -- p53 -- Dam	0.002228	0.000202	p53_h -- p53 -- Dam	0.060410	0.001028	Mdm2N -- Mdm2C -- Dam	0.072523	0.001149	Mdm2N -- p53 -- Mdm2C -- Dam	0.008581	0.000395	p53_h -- p53 -- Mdm2C -- Dam	0.021171	0.000600	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.029482	0.000733
2.0000	0.0738	0.0009	2.4353	0.6880	0.1785	0.1335	Mdm2N	0.000155	0.000053	p53	0.000099	0.000042	Mdm2N -- p53	0.000307	0.000074	p53_h -- p53	0.005093	0.000309	Mdm2N -- Mdm2C	0.000131	0.000050	Mdm2N -- p53 -- Mdm2C	0.001493	0.000166	p53_h -- p53 -- Mdm2C	0.002741	0.000217	Mdm2N -- p53_h -- p53 -- Mdm2C	0.005777	0.000327	Dam	0.424917	0.002180	Mdm2N -- Dam	0.196956	0.001754	p53 -- Dam	0.163217	0.001616	Mdm2N -- p53 -- Dam	0.002996	0.000233	p53_h -- p53 -- Dam	0.063050	0.001046	Mdm2N -- Mdm2C -- Dam	0.065812	0.001098	Mdm2N -- p53 -- Mdm2C -- Dam	0.010400	0.000435	p53_h -- p53 -- Mdm2C -- Dam	0.024097	0.000643	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.032759	0.000772
2.1000	0.0824	0.0009	2.4785	0.6684	0.1851	0.1465	Mdm2N	0.000212	0.000064	p53	0.000154	0.000054	Mdm2N -- p53	0.000418	0.000087	p53_h -- p53	0.005538	0.000321	Mdm2N -- Mdm2C	0.000152	0.000051	Mdm2N -- p53 -- Mdm2C	0.001875	0.000187	p53_h -- p53 -- Mdm2C	0.003209	0.000238	Mdm2N -- p53_h -- p53 -- Mdm2C	0.006862	0.000359	Dam	0.424138	0.002180	Mdm2N -- Dam	0.183511	0.001707	p53 -- Dam	0.166524	0.001628	Mdm2N -- p53 -- Dam	0.003645	0.000260	p53_h -- p53 -- Dam	0.068732	0.001089	Mdm2N -- Mdm2C -- Dam	0.060364	0.001055	Mdm2N -- p53 -- Mdm2C -- Dam	0.012487	0.000478	p53_h -- p53 -- Mdm2C -- Dam	0.025840	0.000667	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.036339	0.000811
2.2000	0.0913	0.0010	2.5247	0.6476	0.1925	0.1599	Mdm2N	0.000245	0.000068	p53	0.000166	0.000054	Mdm2N -- p53	0.000578	0.000103	p53_h -- p53	0.006013	0.000336	Mdm2N -- Mdm2C	0.000218	0.000064	Mdm2N -- p53 -- Mdm2C	0.002292	0.000206	p53_h -- p53 -- Mdm2C	0.003731	0.000256	Mdm2N -- p53_h -- p53 -- Mdm2C	0.008062	0.000388	Dam	0.420644	0.002179	Mdm2N -- Dam	0.171043	0.001662	p53 -- Dam	0.170378	0.001643	Mdm2N -- p53 -- Dam	0.004321	0.000282	p53_h -- p53 -- Dam	0.073726	0.001125	Mdm2N -- Mdm2C -- Dam	0.055465	0.001014	Mdm2N -- p53 -- Mdm2C -- Dam	0.014721	0.000520	p53_h -- p53 -- Mdm2C -- Dam	0.028385	0.000697	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.040014	0.000851
2.3000	0.0996	0.0010	2.5670	0.6282	0.1994	0.1724	Mdm2N	0.000351	0.000083	p53	0.000243	0.000068	Mdm2N -- p53	0.000637	0.000106	p53_h -- p53	0.006528	0.000347	Mdm2N -- Mdm2C	0.000306	0.000074	Mdm2N -- p53 -- Mdm2C	0.002857	0.000228	p53_h -- p53 -- Mdm2C	0.004056	0.000266	Mdm2N -- p53_h -- p53 -- Mdm2C	0.009363	0.000418	Dam	0.416790	0.002177	Mdm2N -- Dam	0.159692	0.001617	p53 -- Dam	0.174104	0.001659	Mdm2N -- p53 -- Dam	0.005090	0.000306	p53_h -- p53 -- Dam	0.076988	0.001149	Mdm2N -- Mdm2C -- Dam	0.051095	0.000975	Mdm2N -- p53 -- Mdm2C -- Dam	0.016436	0.000549	p53_h -- p53 -- Mdm2C -- Dam	0.030368	0.000719	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.045097	0.000900
2.4000	0.1081	0.0010	2.6095	0.6096	0.2063	0.1841	Mdm2N	0.000406	0.000089	p53	0.000276	0.000071	Mdm2N -- p53	0.000831	0.000122	p53_h -- p53	0.006860	0.000357	Mdm2N -- Mdm2C	0.000518	0.000096	Mdm2N -- p53 -- Mdm2C	0.003381	0.000249	p53_h -- p53 -- Mdm2C	0.004567	0.000283	Mdm2N -- p53_h -- p53 -- Mdm2C	0.010932	0.000452	Dam	0.411876	0.002175	Mdm2N -- Dam	0.149438	0.001574	p53 -- Dam	0.177345	0.001672	Mdm2N -- p53 -- Dam	0.005957	0.000332	p53_h -- p53 -- Dam	0.080291	0.001173	Mdm2N -- Mdm2C -- Dam	0.047331	0.000939	Mdm2N -- p53 -- Mdm2C -- Dam	0.018498	0.000581	p53_h -- p53 -- Mdm2C -- Dam	0.031630	0.000734	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.049863	0.000946
2.5000	0.1160	0.0011	2.6506	0.5916	0.2133	0.1951	Mdm2N	0.000518	0.000101	p53	0.000355	0.000082	Mdm2N -- p53	0.000940	0.000132	p53_h -- p53	0.007414	0.000371	Mdm2N -- Mdm2C	0.000725	0.000116	Mdm2N -- p53 -- Mdm2C	0.003928	0.000270	p53_h -- p53 -- Mdm2C	0.004873	0.000295	Mdm2N -- p53_h -- p53 -- Mdm2C	0.012300	0.000481	Dam	0.406339	0.002171	Mdm2N -- Dam	0.140128	0.001532	p53 -- Dam	0.180506	0.001684	Mdm2N -- p53 -- Dam	0.006763	0.000354	p53_h -- p53 -- Dam	0.082331	0.001186	Mdm2N -- Mdm2C -- Dam	0.043893	0.000906	Mdm2N -- p53 -- Mdm2C -- Dam	0.020816	0.000618	p53_h -- p53 -- Mdm2C -- Dam	0.034269	0.000764	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.053905	0.000982
2.6000	0.1249	0.0011	2.6925	0.5735	0.2199	0.2067	Mdm2N	0.000612	0.000109	p53	0.000432	0.000091	Mdm2N -- p53	0.001050	0.000140	p53_h -- p53	0.008111	0.000389	Mdm2N -- Mdm2C	0.000938	0.000134	Mdm2N -- p53 -- Mdm2C	0.004616	0.000294	p53_h -- p53 -- Mdm2C	0.004884	0.000294	Mdm2N -- p53_h -- p53 -- Mdm2C	0.013975	0.000513	Dam	0.399803	0.002165	Mdm2N -- Dam	0.131111	0.001491	p53 -- Dam	0.182830	0.001689	Mdm2N -- p53 -- Dam	0.008046	0.000386	p53_h -- p53 -- Dam	0.085197	0.001203	Mdm2N -- Mdm2C -- Dam	0.041004	0.000877	Mdm2N -- p53 -- Mdm2C -- Dam	0.022878	0.000645	p53_h -- p53 -- Mdm2C -- Dam	0.035565	0.000777	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.058947	0.001023
2.7000	0.1349	0.0012	2.7369	0.5553	0.2253	0.2194	Mdm2N	0.000721	0.000118	p53	0.000474	0.000093	Mdm2N -- p53	0.001304	0.000157	p53_h -- p53	0.008588	0.000400	Mdm2N -- Mdm2C	0.001110	0.000145	Mdm2N -- p53 -- Mdm2C	0.005425	0.000318	p53_h -- p53 -- Mdm2C	0.005320	0.000307	Mdm2N -- p53_h -- p53 -- Mdm2C	0.015246	0.000535	Dam	0.391795	0.002159	Mdm2N -- Dam	0.123271	0.001452	p53 -- Dam	0.183632	0.001694	Mdm2N -- p53 -- Dam	0.009447	0.000415	p53_h -- p53 -- Dam	0.089480	0.001231	Mdm2N -- Mdm2C -- Dam	0.038408	0.000850	Mdm2N -- p53 -- Mdm2C -- Dam	0.024971	0.000673	p53_h -- p53 -- Mdm2C -- Dam	0.036825	0.000791	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.063981	0.001065
2.8000	0.1445	0.0012	2.7785	0.5384	0.2318	0.2299	Mdm2N	0.000938	0.000134	p53	0.000585	0.000104	Mdm2N -- p53	0.001525	0.000164	p53_h -- p53	0.008919	0.000407	Mdm2N -- Mdm2C	0.001280	0.000156	Mdm2N -- p53 -- Mdm2C	0.006304	0.000343	p53_h -- p53 -- Mdm2C	0.005762	0.000322	Mdm2N -- p53_h -- p53 -- Mdm2C	0.016525	0.000558	Dam	0.384225	0.002153	Mdm2N -- Dam	0.116013	0.001415	p53 -- Dam	0.184685	0.001699	Mdm2N -- p53 -- Dam	0.010956	0.000450	p53_h -- p53 -- Dam	0.092401	0.001251	Mdm2N -- Mdm2C -- Dam	0.035918	0.000822	Mdm2N -- p53 -- Mdm2C -- Dam	0.027698	0.000709	p53_h -- p53 -- Mdm2C -- Dam	0.037700	0.000799	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.068565	0.001099
2.9000	0.1532	0.0012	2.8201	0.5222	0.2384	0.2395	Mdm2N	0.001238	0.000155	p53	0.000792	0.000121	Mdm2N -- p53	0.001938	0.000187	p53_h -- p53	0.009305	0.000417	Mdm2N -- Mdm2C	0.001457	0.000166	Mdm2N -- p53 -- Mdm2C	0.006951	0.000358	p53_h -- p53 -- Mdm2C	0.006379	0.000336	Mdm2N -- p53_h -- p53 -- Mdm2C	0.017789	0.000575	Dam	0.376541	0.002144	Mdm2N -- Dam	0.109076	0.001377	p53 -- Dam	0.186062	0.001703	Mdm2N -- p53 -- Dam	0.012320	0.000477	p53_h -- p53 -- Dam	0.093436	0.001256	Mdm2N -- Mdm2C -- Dam	0.033855	0.000799	Mdm2N -- p53 -- Mdm2C -- Dam	0.030316	0.000742	p53_h -- p53 -- Mdm2C -- Dam	0.039170	0.000815	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.073376	0.001136
3.0000	0.1617	0.0013	2.8597	0.5065	0.2447	0.2488	Mdm2N	0.001480	0.000170	p53	0.000908	0.000132	Mdm2N -- p53	0.002545	0.000215	p53_h -- p53	0.009906	0.000428	Mdm2N -- Mdm2C	0.001603	0.000175	Mdm2N -- p53 -- Mdm2C	0.007939	0.000382	p53_h -- p53 -- Mdm2C	0.006518	0.000338	Mdm2N -- p53_h -- p53 -- Mdm2C	0.019442	0.000602	Dam	0.368724	0.002136	Mdm2N -- Dam	0.102398	0.001338	p53 -- Dam	0.187217	0.001709	Mdm2N -- p53 -- Dam	0.013791	0.000503	p53_h -- p53 -- Dam	0.094892	0.001267	Mdm2N -- Mdm2C -- Dam	0.032342	0.000781	Mdm2N -- p53 -- Mdm2C -- Dam	0.032255	0.000764	p53_h -- p53 -- Mdm2C -- Dam	0.040228	0.000826	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.077812	0.001168
3.1000	0.1699	0.0013	2.8964	0.4925	0.2509	0.2566	Mdm2N	0.001772	0.000185	p53	0.001040	0.000140	Mdm2N -- p53	0.003156	0.000244	p53_h -- p53	0.010300	0.000438	Mdm2N -- Mdm2C	0.001952	0.000192	Mdm2N -- p53 -- Mdm2C	0.008688	0.000400	p53_h -- p53 -- Mdm2C	0.006528	0.000339	Mdm2N -- p53_h -- p53 -- Mdm2C	0.021304	0.000629	Dam	0.361688	0.002128	Mdm2N -- Dam	0.095905	0.001300	p53 -- Dam	0.188012	0.001713	Mdm2N -- p53 -- Dam	0.014828	0.000526	p53_h -- p53 -- Dam	0.094912	0.001267	Mdm2N -- Mdm2C -- Dam	0.031175	0.000767	Mdm2N -- p53 -- Mdm2C -- Dam	0.035197	0.000798	p53_h -- p53 -- Mdm2C -- Dam	0.041165	0.000835	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.082379	0.001196
3.2000	0.1786	0.0013	2.9345	0.4784	0.2577	0.2640	Mdm2N	0.002107	0.000203	p53	0.001142	0.000148	Mdm2N -- p53	0.003626	0.000261	p53_h -- p53	0.010508	0.000443	Mdm2N -- Mdm2C	0.002337	0.000210	Mdm2N -- p53 -- Mdm2C	0.009798	0.000426	p53_h -- p53 -- Mdm2C	0.006696	0.000346	Mdm2N -- p53_h -- p53 -- Mdm2C	0.022863	0.000653	Dam	0.353806	0.002117	Mdm2N -- Dam	0.089751	0.001261	p53 -- Dam	0.188529	0.001712	Mdm2N -- p53 -- Dam	0.016083	0.000543	p53_h -- p53 -- Dam	0.095283	0.001267	Mdm2N -- Mdm2C -- Dam	0.030356	0.000756	Mdm2N -- p53 -- Mdm2C -- Dam	0.038495	0.000833	p53_h -- p53 -- Mdm2C -- Dam	0.042304	0.000843	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.086316	0.001222
