Time	TH	ErrorTH	H	HD=0	HD=1	HD=2	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
14.2000	0.1509	0.0008	3.6458	0.0689	0.5621	0.3690	Mdm2N	0.056385	0.001030	p53	0.105859	0.001350	Mdm2N -- p53	0.109844	0.001372	p53_h -- p53	0.069120	0.001101	Mdm2N -- Mdm2C	0.004008	0.000279	Mdm2N -- p53 -- Mdm2C	0.118035	0.001414	p53_h -- p53 -- Mdm2C	0.034619	0.000771	Mdm2N -- p53_h -- p53 -- Mdm2C	0.127596	0.001463	Dam	0.000043	0.000010	Mdm2N -- Dam	0.005699	0.000331	p53 -- Dam	0.083602	0.001216	Mdm2N -- p53 -- Dam	0.073369	0.001146	p53_h -- p53 -- Dam	0.046533	0.000913	Mdm2N -- Mdm2C -- Dam	0.002744	0.000230	Mdm2N -- p53 -- Mdm2C -- Dam	0.071372	0.001132	p53_h -- p53 -- Mdm2C -- Dam	0.023220	0.000634	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.067953	0.001102
14.3000	0.1499	0.0008	3.6447	0.0697	0.5617	0.3686	Mdm2N	0.057024	0.001036	p53	0.105458	0.001348	Mdm2N -- p53	0.110626	0.001375	p53_h -- p53	0.069494	0.001104	Mdm2N -- Mdm2C	0.004086	0.000281	Mdm2N -- p53 -- Mdm2C	0.118075	0.001414	p53_h -- p53 -- Mdm2C	0.035089	0.000776	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128316	0.001467	Dam	0.000048	0.000013	Mdm2N -- Dam	0.005749	0.000333	p53 -- Dam	0.083885	0.001220	Mdm2N -- p53 -- Dam	0.072481	0.001139	p53_h -- p53 -- Dam	0.045320	0.000902	Mdm2N -- Mdm2C -- Dam	0.002747	0.000230	Mdm2N -- p53 -- Mdm2C -- Dam	0.071201	0.001130	p53_h -- p53 -- Mdm2C -- Dam	0.022838	0.000630	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.067563	0.001099
14.4000	0.1494	0.0008	3.6421	0.0702	0.5615	0.3683	Mdm2N	0.057736	0.001042	p53	0.105574	0.001346	Mdm2N -- p53	0.111618	0.001381	p53_h -- p53	0.069941	0.001105	Mdm2N -- Mdm2C	0.004004	0.000278	Mdm2N -- p53 -- Mdm2C	0.118264	0.001416	p53_h -- p53 -- Mdm2C	0.034919	0.000774	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128697	0.001469	Dam	0.000047	0.000013	Mdm2N -- Dam	0.005815	0.000336	p53 -- Dam	0.083704	0.001216	Mdm2N -- p53 -- Dam	0.071558	0.001133	p53_h -- p53 -- Dam	0.044937	0.000896	Mdm2N -- Mdm2C -- Dam	0.002638	0.000226	Mdm2N -- p53 -- Mdm2C -- Dam	0.070762	0.001128	p53_h -- p53 -- Mdm2C -- Dam	0.022414	0.000625	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.067372	0.001099
14.5000	0.1489	0.0008	3.6409	0.0707	0.5597	0.3695	Mdm2N	0.058524	0.001049	p53	0.105018	0.001344	Mdm2N -- p53	0.111359	0.001381	p53_h -- p53	0.070834	0.001113	Mdm2N -- Mdm2C	0.003897	0.000273	Mdm2N -- p53 -- Mdm2C	0.119275	0.001421	p53_h -- p53 -- Mdm2C	0.035596	0.000782	Mdm2N -- p53_h -- p53 -- Mdm2C	0.129056	0.001470	Dam	0.000049	0.000010	Mdm2N -- Dam	0.005667	0.000331	p53 -- Dam	0.083231	0.001213	Mdm2N -- p53 -- Dam	0.070708	0.001125	p53_h -- p53 -- Dam	0.045065	0.000899	Mdm2N -- Mdm2C -- Dam	0.002609	0.000226	Mdm2N -- p53 -- Mdm2C -- Dam	0.070118	0.001121	p53_h -- p53 -- Mdm2C -- Dam	0.022092	0.000622	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.066902	0.001095
14.6000	0.1488	0.0008	3.6405	0.0716	0.5597	0.3687	Mdm2N	0.059395	0.001055	p53	0.105711	0.001350	Mdm2N -- p53	0.111451	0.001379	p53_h -- p53	0.070203	0.001111	Mdm2N -- Mdm2C	0.003902	0.000274	Mdm2N -- p53 -- Mdm2C	0.120549	0.001427	p53_h -- p53 -- Mdm2C	0.036192	0.000789	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128657	0.001468	Dam	0.000063	0.000014	Mdm2N -- Dam	0.005446	0.000325	p53 -- Dam	0.082359	0.001208	Mdm2N -- p53 -- Dam	0.070721	0.001127	p53_h -- p53 -- Dam	0.045539	0.000903	Mdm2N -- Mdm2C -- Dam	0.002776	0.000231	Mdm2N -- p53 -- Mdm2C -- Dam	0.068911	0.001114	p53_h -- p53 -- Mdm2C -- Dam	0.021675	0.000614	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.066451	0.001092
14.7000	0.1483	0.0008	3.6395	0.0725	0.5599	0.3676	Mdm2N	0.060193	0.001062	p53	0.106265	0.001353	Mdm2N -- p53	0.111890	0.001383	p53_h -- p53	0.070274	0.001112	Mdm2N -- Mdm2C	0.003978	0.000276	Mdm2N -- p53 -- Mdm2C	0.121210	0.001430	p53_h -- p53 -- Mdm2C	0.035874	0.000789	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128720	0.001469	Dam	0.000058	0.000014	Mdm2N -- Dam	0.005392	0.000322	p53 -- Dam	0.081700	0.001204	Mdm2N -- p53 -- Dam	0.070367	0.001124	p53_h -- p53 -- Dam	0.044602	0.000894	Mdm2N -- Mdm2C -- Dam	0.002858	0.000236	Mdm2N -- p53 -- Mdm2C -- Dam	0.068463	0.001109	p53_h -- p53 -- Mdm2C -- Dam	0.021861	0.000617	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.066297	0.001089
14.8000	0.1476	0.0008	3.6380	0.0733	0.5613	0.3654	Mdm2N	0.060994	0.001069	p53	0.106926	0.001355	Mdm2N -- p53	0.112595	0.001384	p53_h -- p53	0.070311	0.001111	Mdm2N -- Mdm2C	0.004014	0.000279	Mdm2N -- p53 -- Mdm2C	0.122000	0.001435	p53_h -- p53 -- Mdm2C	0.035806	0.000785	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128273	0.001466	Dam	0.000050	0.000012	Mdm2N -- Dam	0.005409	0.000322	p53 -- Dam	0.081204	0.001201	Mdm2N -- p53 -- Dam	0.069749	0.001120	p53_h -- p53 -- Dam	0.043806	0.000886	Mdm2N -- Mdm2C -- Dam	0.002834	0.000234	Mdm2N -- p53 -- Mdm2C -- Dam	0.068840	0.001112	p53_h -- p53 -- Mdm2C -- Dam	0.021863	0.000616	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.065324	0.001080
14.9000	0.1466	0.0008	3.6376	0.0742	0.5616	0.3642	Mdm2N	0.061653	0.001075	p53	0.108181	0.001363	Mdm2N -- p53	0.112732	0.001387	p53_h -- p53	0.069746	0.001106	Mdm2N -- Mdm2C	0.004152	0.000282	Mdm2N -- p53 -- Mdm2C	0.122214	0.001436	p53_h -- p53 -- Mdm2C	0.036614	0.000795	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128356	0.001467	Dam	0.000047	0.000012	Mdm2N -- Dam	0.005623	0.000329	p53 -- Dam	0.081168	0.001199	Mdm2N -- p53 -- Dam	0.069065	0.001112	p53_h -- p53 -- Dam	0.043124	0.000878	Mdm2N -- Mdm2C -- Dam	0.002710	0.000230	Mdm2N -- p53 -- Mdm2C -- Dam	0.068288	0.001108	p53_h -- p53 -- Mdm2C -- Dam	0.021608	0.000614	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.064717	0.001079
15.0000	0.1456	0.0008	3.6367	0.0750	0.5616	0.3633	Mdm2N	0.062440	0.001081	p53	0.108928	0.001368	Mdm2N -- p53	0.112737	0.001388	p53_h -- p53	0.069418	0.001102	Mdm2N -- Mdm2C	0.004268	0.000287	Mdm2N -- p53 -- Mdm2C	0.122855	0.001439	p53_h -- p53 -- Mdm2C	0.037034	0.000798	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128812	0.001469	Dam	0.000045	0.000012	Mdm2N -- Dam	0.005598	0.000329	p53 -- Dam	0.080920	0.001200	Mdm2N -- p53 -- Dam	0.069067	0.001114	p53_h -- p53 -- Dam	0.043051	0.000882	Mdm2N -- Mdm2C -- Dam	0.002683	0.000228	Mdm2N -- p53 -- Mdm2C -- Dam	0.067111	0.001099	p53_h -- p53 -- Mdm2C -- Dam	0.021587	0.000617	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.063445	0.001069
15.1000	0.1449	0.0008	3.6360	0.0755	0.5623	0.3622	Mdm2N	0.063115	0.001087	p53	0.109233	0.001369	Mdm2N -- p53	0.113582	0.001391	p53_h -- p53	0.068694	0.001097	Mdm2N -- Mdm2C	0.004216	0.000286	Mdm2N -- p53 -- Mdm2C	0.123463	0.001441	p53_h -- p53 -- Mdm2C	0.038560	0.000816	Mdm2N -- p53_h -- p53 -- Mdm2C	0.128284	0.001466	Dam	0.000072	0.000021	Mdm2N -- Dam	0.005412	0.000323	p53 -- Dam	0.080670	0.001197	Mdm2N -- p53 -- Dam	0.068446	0.001109	p53_h -- p53 -- Dam	0.042956	0.000877	Mdm2N -- Mdm2C -- Dam	0.002647	0.000227	Mdm2N -- p53 -- Mdm2C -- Dam	0.066925	0.001099	p53_h -- p53 -- Mdm2C -- Dam	0.021417	0.000611	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.062309	0.001059
15.2000	0.1442	0.0008	3.6312	0.0760	0.5634	0.3606	Mdm2N	0.063806	0.001092	p53	0.109616	0.001371	Mdm2N -- p53	0.115100	0.001399	p53_h -- p53	0.068455	0.001097	Mdm2N -- Mdm2C	0.004273	0.000287	Mdm2N -- p53 -- Mdm2C	0.123211	0.001441	p53_h -- p53 -- Mdm2C	0.037706	0.000806	Mdm2N -- p53_h -- p53 -- Mdm2C	0.129515	0.001472	Dam	0.000031	0.000009	Mdm2N -- Dam	0.005431	0.000324	p53 -- Dam	0.080382	0.001196	Mdm2N -- p53 -- Dam	0.068311	0.001109	p53_h -- p53 -- Dam	0.042351	0.000873	Mdm2N -- Mdm2C -- Dam	0.002484	0.000220	Mdm2N -- p53 -- Mdm2C -- Dam	0.066731	0.001095	p53_h -- p53 -- Mdm2C -- Dam	0.021103	0.000607	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.061494	0.001050
15.3000	0.1430	0.0008	3.6287	0.0767	0.5637	0.3596	Mdm2N	0.064487	0.001097	p53	0.110706	0.001375	Mdm2N -- p53	0.115666	0.001402	p53_h -- p53	0.068499	0.001095	Mdm2N -- Mdm2C	0.004229	0.000288	Mdm2N -- p53 -- Mdm2C	0.122863	0.001441	p53_h -- p53 -- Mdm2C	0.037110	0.000799	Mdm2N -- p53_h -- p53 -- Mdm2C	0.130677	0.001479	Dam	0.000045	0.000014	Mdm2N -- Dam	0.005517	0.000326	p53 -- Dam	0.079724	0.001191	Mdm2N -- p53 -- Dam	0.067805	0.001105	p53_h -- p53 -- Dam	0.042221	0.000871	Mdm2N -- Mdm2C -- Dam	0.002412	0.000215	Mdm2N -- p53 -- Mdm2C -- Dam	0.066977	0.001099	p53_h -- p53 -- Mdm2C -- Dam	0.021244	0.000611	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.059818	0.001038
15.4000	0.1420	0.0008	3.6248	0.0775	0.5640	0.3585	Mdm2N	0.065276	0.001104	p53	0.111479	0.001381	Mdm2N -- p53	0.115775	0.001402	p53_h -- p53	0.069138	0.001101	Mdm2N -- Mdm2C	0.004286	0.000287	Mdm2N -- p53 -- Mdm2C	0.122937	0.001438	p53_h -- p53 -- Mdm2C	0.036106	0.000788	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131858	0.001484	Dam	0.000083	0.000020	Mdm2N -- Dam	0.005433	0.000323	p53 -- Dam	0.079653	0.001191	Mdm2N -- p53 -- Dam	0.067369	0.001101	p53_h -- p53 -- Dam	0.041973	0.000869	Mdm2N -- Mdm2C -- Dam	0.002400	0.000216	Mdm2N -- p53 -- Mdm2C -- Dam	0.066768	0.001096	p53_h -- p53 -- Mdm2C -- Dam	0.020578	0.000598	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.058888	0.001029
15.5000	0.1417	0.0008	3.6204	0.0781	0.5645	0.3574	Mdm2N	0.066088	0.001110	p53	0.112266	0.001385	Mdm2N -- p53	0.115646	0.001402	p53_h -- p53	0.069915	0.001107	Mdm2N -- Mdm2C	0.004288	0.000288	Mdm2N -- p53 -- Mdm2C	0.123988	0.001445	p53_h -- p53 -- Mdm2C	0.035727	0.000785	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131415	0.001483	Dam	0.000046	0.000012	Mdm2N -- Dam	0.005256	0.000319	p53 -- Dam	0.079598	0.001190	Mdm2N -- p53 -- Dam	0.066894	0.001098	p53_h -- p53 -- Dam	0.041737	0.000866	Mdm2N -- Mdm2C -- Dam	0.002399	0.000216	Mdm2N -- p53 -- Mdm2C -- Dam	0.066111	0.001093	p53_h -- p53 -- Mdm2C -- Dam	0.019469	0.000580	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.059155	0.001033
15.6000	0.1412	0.0008	3.6205	0.0788	0.5635	0.3577	Mdm2N	0.066984	0.001117	p53	0.112255	0.001386	Mdm2N -- p53	0.116173	0.001406	p53_h -- p53	0.070437	0.001112	Mdm2N -- Mdm2C	0.004170	0.000283	Mdm2N -- p53 -- Mdm2C	0.124344	0.001447	p53_h -- p53 -- Mdm2C	0.036457	0.000793	Mdm2N -- p53_h -- p53 -- Mdm2C	0.130921	0.001480	Dam	0.000038	0.000011	Mdm2N -- Dam	0.005152	0.000316	p53 -- Dam	0.079088	0.001187	Mdm2N -- p53 -- Dam	0.066304	0.001093	p53_h -- p53 -- Dam	0.041640	0.000865	Mdm2N -- Mdm2C -- Dam	0.002415	0.000217	Mdm2N -- p53 -- Mdm2C -- Dam	0.065357	0.001087	p53_h -- p53 -- Mdm2C -- Dam	0.019824	0.000588	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.058442	0.001028
15.7000	0.1408	0.0008	3.6180	0.0796	0.5636	0.3568	Mdm2N	0.067894	0.001124	p53	0.113461	0.001393	Mdm2N -- p53	0.116408	0.001407	p53_h -- p53	0.069855	0.001107	Mdm2N -- Mdm2C	0.003998	0.000278	Mdm2N -- p53 -- Mdm2C	0.124984	0.001451	p53_h -- p53 -- Mdm2C	0.036109	0.000788	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131329	0.001482	Dam	0.000053	0.000017	Mdm2N -- Dam	0.005184	0.000316	p53 -- Dam	0.078589	0.001182	Mdm2N -- p53 -- Dam	0.064983	0.001082	p53_h -- p53 -- Dam	0.041632	0.000865	Mdm2N -- Mdm2C -- Dam	0.002438	0.000216	Mdm2N -- p53 -- Mdm2C -- Dam	0.065212	0.001085	p53_h -- p53 -- Mdm2C -- Dam	0.019941	0.000589	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.057930	0.001024
15.8000	0.1401	0.0008	3.6168	0.0804	0.5631	0.3565	Mdm2N	0.068863	0.001131	p53	0.114222	0.001395	Mdm2N -- p53	0.116385	0.001405	p53_h -- p53	0.069875	0.001106	Mdm2N -- Mdm2C	0.003838	0.000271	Mdm2N -- p53 -- Mdm2C	0.124957	0.001450	p53_h -- p53 -- Mdm2C	0.036610	0.000794	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131469	0.001483	Dam	0.000049	0.000013	Mdm2N -- Dam	0.005280	0.000319	p53 -- Dam	0.077836	0.001179	Mdm2N -- p53 -- Dam	0.065129	0.001084	p53_h -- p53 -- Dam	0.041063	0.000861	Mdm2N -- Mdm2C -- Dam	0.002357	0.000214	Mdm2N -- p53 -- Mdm2C -- Dam	0.064541	0.001079	p53_h -- p53 -- Mdm2C -- Dam	0.020030	0.000590	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.057495	0.001018
15.9000	0.1395	0.0008	3.6147	0.0809	0.5626	0.3564	Mdm2N	0.069542	0.001137	p53	0.114981	0.001399	Mdm2N -- p53	0.116187	0.001405	p53_h -- p53	0.070423	0.001110	Mdm2N -- Mdm2C	0.003989	0.000278	Mdm2N -- p53 -- Mdm2C	0.125237	0.001451	p53_h -- p53 -- Mdm2C	0.036342	0.000792	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131846	0.001484	Dam	0.000053	0.000013	Mdm2N -- Dam	0.005078	0.000313	p53 -- Dam	0.077421	0.001175	Mdm2N -- p53 -- Dam	0.064926	0.001082	p53_h -- p53 -- Dam	0.040486	0.000854	Mdm2N -- Mdm2C -- Dam	0.002278	0.000210	Mdm2N -- p53 -- Mdm2C -- Dam	0.063889	0.001076	p53_h -- p53 -- Mdm2C -- Dam	0.020106	0.000593	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.057215	0.001018
16.0000	0.1392	0.0008	3.6154	0.0818	0.5616	0.3567	Mdm2N	0.070283	0.001142	p53	0.115018	0.001400	Mdm2N -- p53	0.116675	0.001408	p53_h -- p53	0.071373	0.001116	Mdm2N -- Mdm2C	0.004049	0.000278	Mdm2N -- p53 -- Mdm2C	0.125985	0.001454	p53_h -- p53 -- Mdm2C	0.036739	0.000796	Mdm2N -- p53_h -- p53 -- Mdm2C	0.130880	0.001479	Dam	0.000053	0.000016	Mdm2N -- Dam	0.005155	0.000316	p53 -- Dam	0.076879	0.001172	Mdm2N -- p53 -- Dam	0.064133	0.001077	p53_h -- p53 -- Dam	0.040906	0.000860	Mdm2N -- Mdm2C -- Dam	0.002231	0.000209	Mdm2N -- p53 -- Mdm2C -- Dam	0.062867	0.001068	p53_h -- p53 -- Mdm2C -- Dam	0.020245	0.000600	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056528	0.001014
16.1000	0.1386	0.0008	3.6144	0.0826	0.5619	0.3555	Mdm2N	0.071151	0.001149	p53	0.114964	0.001403	Mdm2N -- p53	0.116982	0.001411	p53_h -- p53	0.071771	0.001122	Mdm2N -- Mdm2C	0.004096	0.000281	Mdm2N -- p53 -- Mdm2C	0.127156	0.001461	p53_h -- p53 -- Mdm2C	0.037648	0.000806	Mdm2N -- p53_h -- p53 -- Mdm2C	0.129845	0.001474	Dam	0.000033	0.000009	Mdm2N -- Dam	0.005124	0.000314	p53 -- Dam	0.076499	0.001170	Mdm2N -- p53 -- Dam	0.064088	0.001076	p53_h -- p53 -- Dam	0.040404	0.000853	Mdm2N -- Mdm2C -- Dam	0.002222	0.000207	Mdm2N -- p53 -- Mdm2C -- Dam	0.062221	0.001062	p53_h -- p53 -- Mdm2C -- Dam	0.019845	0.000588	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.055949	0.001006
16.2000	0.1384	0.0008	3.6128	0.0834	0.5618	0.3548	Mdm2N	0.071688	0.001153	p53	0.114823	0.001398	Mdm2N -- p53	0.117837	0.001413	p53_h -- p53	0.072267	0.001123	Mdm2N -- Mdm2C	0.004348	0.000289	Mdm2N -- p53 -- Mdm2C	0.128425	0.001466	p53_h -- p53 -- Mdm2C	0.037616	0.000804	Mdm2N -- p53_h -- p53 -- Mdm2C	0.129341	0.001471	Dam	0.000050	0.000016	Mdm2N -- Dam	0.005021	0.000313	p53 -- Dam	0.076409	0.001169	Mdm2N -- p53 -- Dam	0.063404	0.001071	p53_h -- p53 -- Dam	0.039731	0.000847	Mdm2N -- Mdm2C -- Dam	0.002289	0.000211	Mdm2N -- p53 -- Mdm2C -- Dam	0.060937	0.001052	p53_h -- p53 -- Mdm2C -- Dam	0.019462	0.000582	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056350	0.001010
16.3000	0.1385	0.0008	3.6104	0.0841	0.5601	0.3559	Mdm2N	0.072479	0.001158	p53	0.114804	0.001400	Mdm2N -- p53	0.118641	0.001420	p53_h -- p53	0.072497	0.001126	Mdm2N -- Mdm2C	0.004374	0.000290	Mdm2N -- p53 -- Mdm2C	0.128092	0.001466	p53_h -- p53 -- Mdm2C	0.037593	0.000803	Mdm2N -- p53_h -- p53 -- Mdm2C	0.130153	0.001475	Dam	0.000062	0.000016	Mdm2N -- Dam	0.004933	0.000307	p53 -- Dam	0.075542	0.001163	Mdm2N -- p53 -- Dam	0.062990	0.001068	p53_h -- p53 -- Dam	0.040365	0.000854	Mdm2N -- Mdm2C -- Dam	0.002214	0.000208	Mdm2N -- p53 -- Mdm2C -- Dam	0.059986	0.001044	p53_h -- p53 -- Mdm2C -- Dam	0.018780	0.000575	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056494	0.001013
16.4000	0.1383	0.0008	3.6081	0.0850	0.5581	0.3569	Mdm2N	0.073365	0.001165	p53	0.114942	0.001399	Mdm2N -- p53	0.119942	0.001424	p53_h -- p53	0.072780	0.001129	Mdm2N -- Mdm2C	0.004438	0.000292	Mdm2N -- p53 -- Mdm2C	0.127011	0.001460	p53_h -- p53 -- Mdm2C	0.036933	0.000797	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131467	0.001482	Dam	0.000050	0.000013	Mdm2N -- Dam	0.005097	0.000311	p53 -- Dam	0.074380	0.001154	Mdm2N -- p53 -- Dam	0.063110	0.001069	p53_h -- p53 -- Dam	0.040612	0.000856	Mdm2N -- Mdm2C -- Dam	0.002035	0.000196	Mdm2N -- p53 -- Mdm2C -- Dam	0.058757	0.001035	p53_h -- p53 -- Mdm2C -- Dam	0.018703	0.000571	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056378	0.001012
16.5000	0.1379	0.0008	3.6063	0.0857	0.5570	0.3573	Mdm2N	0.074299	0.001172	p53	0.115194	0.001401	Mdm2N -- p53	0.120630	0.001428	p53_h -- p53	0.073242	0.001130	Mdm2N -- Mdm2C	0.004273	0.000285	Mdm2N -- p53 -- Mdm2C	0.126863	0.001460	p53_h -- p53 -- Mdm2C	0.036891	0.000794	Mdm2N -- p53_h -- p53 -- Mdm2C	0.131680	0.001484	Dam	0.000036	0.000010	Mdm2N -- Dam	0.005192	0.000317	p53 -- Dam	0.073563	0.001148	Mdm2N -- p53 -- Dam	0.062854	0.001067	p53_h -- p53 -- Dam	0.040300	0.000852	Mdm2N -- Mdm2C -- Dam	0.001902	0.000192	Mdm2N -- p53 -- Mdm2C -- Dam	0.057900	0.001027	p53_h -- p53 -- Mdm2C -- Dam	0.019137	0.000580	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056041	0.001010
16.6000	0.1376	0.0008	3.6047	0.0865	0.5555	0.3580	Mdm2N	0.075141	0.001178	p53	0.116118	0.001405	Mdm2N -- p53	0.120612	0.001428	p53_h -- p53	0.073194	0.001131	Mdm2N -- Mdm2C	0.004359	0.000290	Mdm2N -- p53 -- Mdm2C	0.126312	0.001457	p53_h -- p53 -- Mdm2C	0.037359	0.000803	Mdm2N -- p53_h -- p53 -- Mdm2C	0.132271	0.001487	Dam	0.000064	0.000016	Mdm2N -- Dam	0.005077	0.000313	p53 -- Dam	0.073022	0.001143	Mdm2N -- p53 -- Dam	0.062011	0.001060	p53_h -- p53 -- Dam	0.039986	0.000848	Mdm2N -- Mdm2C -- Dam	0.001839	0.000187	Mdm2N -- p53 -- Mdm2C -- Dam	0.057414	0.001021	p53_h -- p53 -- Mdm2C -- Dam	0.018717	0.000569	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056503	0.001011
16.7000	0.1370	0.0008	3.6028	0.0872	0.5553	0.3575	Mdm2N	0.075870	0.001183	p53	0.117557	0.001413	Mdm2N -- p53	0.120577	0.001429	p53_h -- p53	0.072898	0.001128	Mdm2N -- Mdm2C	0.004401	0.000292	Mdm2N -- p53 -- Mdm2C	0.126341	0.001457	p53_h -- p53 -- Mdm2C	0.037918	0.000808	Mdm2N -- p53_h -- p53 -- Mdm2C	0.132240	0.001486	Dam	0.000047	0.000014	Mdm2N -- Dam	0.004914	0.000307	p53 -- Dam	0.072376	0.001139	Mdm2N -- p53 -- Dam	0.061607	0.001057	p53_h -- p53 -- Dam	0.039962	0.000848	Mdm2N -- Mdm2C -- Dam	0.001961	0.000194	Mdm2N -- p53 -- Mdm2C -- Dam	0.056867	0.001018	p53_h -- p53 -- Mdm2C -- Dam	0.018215	0.000561	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.056250	0.001009
16.8000	0.1365	0.0008	3.6011	0.0880	0.5548	0.3571	Mdm2N	0.076678	0.001189	p53	0.117561	0.001415	Mdm2N -- p53	0.120985	0.001432	p53_h -- p53	0.072503	0.001126	Mdm2N -- Mdm2C	0.004403	0.000291	Mdm2N -- p53 -- Mdm2C	0.126752	0.001460	p53_h -- p53 -- Mdm2C	0.038514	0.000815	Mdm2N -- p53_h -- p53 -- Mdm2C	0.132905	0.001489	Dam	0.000045	0.000012	Mdm2N -- Dam	0.004910	0.000308	p53 -- Dam	0.071168	0.001130	Mdm2N -- p53 -- Dam	0.061071	0.001052	p53_h -- p53 -- Dam	0.040085	0.000851	Mdm2N -- Mdm2C -- Dam	0.002001	0.000196	Mdm2N -- p53 -- Mdm2C -- Dam	0.057303	0.001019	p53_h -- p53 -- Mdm2C -- Dam	0.017734	0.000555	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.055380	0.001000
16.9000	0.1357	0.0008	3.5996	0.0887	0.5545	0.3567	Mdm2N	0.077450	0.001195	p53	0.116905	0.001410	Mdm2N -- p53	0.121618	0.001435	p53_h -- p53	0.073145	0.001129	Mdm2N -- Mdm2C	0.004416	0.000293	Mdm2N -- p53 -- Mdm2C	0.127284	0.001462	p53_h -- p53 -- Mdm2C	0.038415	0.000813	Mdm2N -- p53_h -- p53 -- Mdm2C	0.133409	0.001491	Dam	0.000053	0.000013	Mdm2N -- Dam	0.004817	0.000305	p53 -- Dam	0.070484	0.001125	Mdm2N -- p53 -- Dam	0.060963	0.001051	p53_h -- p53 -- Dam	0.039847	0.000846	Mdm2N -- Mdm2C -- Dam	0.002005	0.000197	Mdm2N -- p53 -- Mdm2C -- Dam	0.057276	0.001021	p53_h -- p53 -- Mdm2C -- Dam	0.018064	0.000559	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.053848	0.000988
17.0000	0.1351	0.0008	3.5967	0.0894	0.5544	0.3562	Mdm2N	0.078121	0.001199	p53	0.117191	0.001411	Mdm2N -- p53	0.121902	0.001435	p53_h -- p53	0.073597	0.001134	Mdm2N -- Mdm2C	0.004497	0.000294	Mdm2N -- p53 -- Mdm2C	0.127810	0.001464	p53_h -- p53 -- Mdm2C	0.037962	0.000809	Mdm2N -- p53_h -- p53 -- Mdm2C	0.133879	0.001493	Dam	0.000049	0.000012	Mdm2N -- Dam	0.004722	0.000301	p53 -- Dam	0.070383	0.001125	Mdm2N -- p53 -- Dam	0.060465	0.001047	p53_h -- p53 -- Dam	0.039369	0.000846	Mdm2N -- Mdm2C -- Dam	0.001977	0.000196	Mdm2N -- p53 -- Mdm2C -- Dam	0.056679	0.001017	p53_h -- p53 -- Mdm2C -- Dam	0.018069	0.000565	Mdm2N -- p53_h -- p53 -- Mdm2C -- Dam	0.053329	0.000985
