Time	TH	ErrorTH	H	HD=0	HD=1	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
0.0000	0.0000	0.0000	0.1421	0.0197	0.9803	T	0.000278	0.000017	B -- T	0.019460	0.000158	A -- B -- T	0.980263	0.000160
0.0100	0.0000	0.0000	0.3315	0.0582	0.9418	T	0.001740	0.000053	A -- T	0.000002	0.000002	B -- T	0.056433	0.000306	A -- B -- T	0.941825	0.000311
0.0200	0.0000	0.0000	0.4802	0.0951	0.9049	T	0.004602	0.000089	A -- T	0.000029	0.000006	B -- T	0.090474	0.000389	A -- B -- T	0.904895	0.000400
0.0300	0.0000	0.0000	0.6070	0.1305	0.8695	T	0.008895	0.000126	A -- T	0.000098	0.000013	B -- T	0.121590	0.000448	A -- B -- T	0.869416	0.000464
0.0400	0.0000	0.0000	0.7177	0.1645	0.8355	T	0.014257	0.000162	A -- T	0.000214	0.000020	B -- T	0.150204	0.000492	A -- B -- T	0.835326	0.000514
0.0500	0.0000	0.0000	0.8158	0.1971	0.8029	T	0.020553	0.000195	A -- T	0.000376	0.000026	B -- T	0.176500	0.000527	A -- B -- T	0.802572	0.000553
0.0600	0.0000	0.0000	0.9043	0.2283	0.7717	T	0.027862	0.000227	A -- T	0.000605	0.000033	B -- T	0.200429	0.000555	A -- B -- T	0.771104	0.000585
0.0700	0.0000	0.0000	0.9849	0.2582	0.7418	T	0.036037	0.000258	A -- T	0.000936	0.000042	B -- T	0.222147	0.000577	A -- B -- T	0.740880	0.000612
0.0800	0.0000	0.0000	1.0581	0.2868	0.7132	T	0.044842	0.000287	A -- T	0.001346	0.000050	B -- T	0.241967	0.000595	A -- B -- T	0.711845	0.000633
0.0900	0.0000	0.0000	1.1251	0.3142	0.6858	T	0.054358	0.000315	A -- T	0.001837	0.000059	B -- T	0.259856	0.000610	A -- B -- T	0.683949	0.000651
0.1000	0.0000	0.0000	1.1865	0.3405	0.6595	T	0.064569	0.000342	A -- T	0.002373	0.000067	B -- T	0.275916	0.000622	A -- B -- T	0.657142	0.000665
0.1100	0.0000	0.0000	1.2431	0.3656	0.6344	T	0.075342	0.000368	A -- T	0.003012	0.000076	B -- T	0.290249	0.000632	A -- B -- T	0.631397	0.000676
0.1200	0.0000	0.0000	1.2949	0.3896	0.6104	T	0.086352	0.000392	A -- T	0.003774	0.000085	B -- T	0.303207	0.000641	A -- B -- T	0.606667	0.000685
0.1300	0.0000	0.0000	1.3427	0.4124	0.5876	T	0.097745	0.000415	A -- T	0.004651	0.000094	B -- T	0.314688	0.000648	A -- B -- T	0.582915	0.000692
0.1400	0.0000	0.0000	1.3868	0.4343	0.5657	T	0.109519	0.000436	A -- T	0.005625	0.000104	B -- T	0.324755	0.000653	A -- B -- T	0.560102	0.000697
0.1500	0.0000	0.0000	1.4273	0.4551	0.5449	T	0.121611	0.000457	A -- T	0.006685	0.000113	B -- T	0.333509	0.000658	A -- B -- T	0.538195	0.000700
0.1600	0.0000	0.0000	1.4646	0.4750	0.5250	T	0.133903	0.000476	A -- T	0.007846	0.000123	B -- T	0.341099	0.000662	A -- B -- T	0.517152	0.000702
0.1700	0.0000	0.0000	1.4988	0.4939	0.5061	T	0.146142	0.000494	A -- T	0.009176	0.000133	B -- T	0.347730	0.000665	A -- B -- T	0.496953	0.000702
0.1800	0.0000	0.0000	1.5306	0.5118	0.4882	T	0.158599	0.000511	A -- T	0.010652	0.000143	B -- T	0.353176	0.000668	A -- B -- T	0.477573	0.000702
0.1900	0.0000	0.0000	1.5597	0.5288	0.4712	T	0.171208	0.000528	A -- T	0.012205	0.000153	B -- T	0.357614	0.000670	A -- B -- T	0.458973	0.000700
0.2000	0.0000	0.0000	1.5863	0.5450	0.4550	T	0.183884	0.000543	A -- T	0.013856	0.000163	B -- T	0.361141	0.000671	A -- B -- T	0.441119	0.000698
0.2100	0.0000	0.0000	1.6104	0.5604	0.4396	T	0.196568	0.000557	A -- T	0.015582	0.000173	B -- T	0.363876	0.000673	A -- B -- T	0.423974	0.000695
0.2200	0.0000	0.0000	1.6322	0.5751	0.4249	T	0.208946	0.000570	A -- T	0.017400	0.000183	B -- T	0.366127	0.000674	A -- B -- T	0.407527	0.000691
0.2300	0.0000	0.0000	1.6522	0.5889	0.4111	T	0.221305	0.000582	A -- T	0.019388	0.000193	B -- T	0.367550	0.000674	A -- B -- T	0.391757	0.000687
0.2400	0.0000	0.0000	1.6706	0.6019	0.3981	T	0.233775	0.000594	A -- T	0.021493	0.000203	B -- T	0.368133	0.000675	A -- B -- T	0.376599	0.000682
0.2500	0.0000	0.0000	1.6871	0.6143	0.3857	T	0.246187	0.000605	A -- T	0.023679	0.000213	B -- T	0.368101	0.000675	A -- B -- T	0.362033	0.000676
0.2600	0.0000	0.0000	1.7019	0.6260	0.3740	T	0.258504	0.000614	A -- T	0.025944	0.000223	B -- T	0.367488	0.000675	A -- B -- T	0.348065	0.000670
0.2700	0.0000	0.0000	1.7150	0.6370	0.3630	T	0.270702	0.000624	A -- T	0.028279	0.000232	B -- T	0.366338	0.000675	A -- B -- T	0.334681	0.000664
0.2800	0.0001	0.0000	1.7267	0.6474	0.3526	T	0.282469	0.000632	A -- T	0.030741	0.000242	B -- T	0.364961	0.000674	A -- B -- T	0.321830	0.000657
0.2900	0.0001	0.0000	1.7372	0.6572	0.3428	T	0.293891	0.000640	A -- T	0.033359	0.000252	B -- T	0.363265	0.000674	A -- B -- T	0.309485	0.000651
0.3000	0.0001	0.0000	1.7464	0.6663	0.3337	T	0.305314	0.000647	A -- T	0.036032	0.000261	B -- T	0.360997	0.000673	A -- B -- T	0.297657	0.000643
0.3100	0.0001	0.0000	1.7544	0.6748	0.3252	T	0.316618	0.000653	A -- T	0.038805	0.000271	B -- T	0.358226	0.000672	A -- B -- T	0.286351	0.000636
0.3200	0.0001	0.0000	1.7611	0.6829	0.3171	T	0.327801	0.000659	A -- T	0.041605	0.000280	B -- T	0.355085	0.000671	A -- B -- T	0.275508	0.000629
0.3300	0.0001	0.0000	1.7666	0.6904	0.3096	T	0.338810	0.000665	A -- T	0.044421	0.000289	B -- T	0.351635	0.000669	A -- B -- T	0.265134	0.000621
0.3400	0.0001	0.0000	1.7715	0.6974	0.3026	T	0.349439	0.000670	A -- T	0.047460	0.000298	B -- T	0.347919	0.000668	A -- B -- T	0.255182	0.000614
0.3500	0.0001	0.0000	1.7752	0.7039	0.2961	T	0.359720	0.000674	A -- T	0.050485	0.000307	B -- T	0.344144	0.000666	A -- B -- T	0.245651	0.000606
0.3600	0.0001	0.0000	1.7784	0.7098	0.2902	T	0.369509	0.000678	A -- T	0.053674	0.000317	B -- T	0.340265	0.000664	A -- B -- T	0.236552	0.000598
0.3700	0.0001	0.0000	1.7805	0.7153	0.2847	T	0.379255	0.000682	A -- T	0.056818	0.000325	B -- T	0.336082	0.000662	A -- B -- T	0.227845	0.000590
0.3800	0.0001	0.0000	1.7819	0.7204	0.2796	T	0.388753	0.000685	A -- T	0.060063	0.000334	B -- T	0.331677	0.000660	A -- B -- T	0.219507	0.000583
0.3900	0.0001	0.0000	1.7824	0.7252	0.2748	T	0.398081	0.000688	A -- T	0.063277	0.000342	B -- T	0.327086	0.000658	A -- B -- T	0.211556	0.000575
0.4000	0.0001	0.0000	1.7826	0.7294	0.2706	T	0.407022	0.000691	A -- T	0.066701	0.000351	B -- T	0.322365	0.000656	A -- B -- T	0.203912	0.000567
0.4100	0.0001	0.0000	1.7821	0.7333	0.2667	T	0.415806	0.000693	A -- T	0.070113	0.000359	B -- T	0.317512	0.000653	A -- B -- T	0.196569	0.000559
0.4200	0.0001	0.0000	1.7812	0.7368	0.2632	T	0.424204	0.000695	A -- T	0.073652	0.000367	B -- T	0.312581	0.000650	A -- B -- T	0.189563	0.000552
0.4300	0.0001	0.0000	1.7797	0.7400	0.2600	T	0.432304	0.000697	A -- T	0.077168	0.000375	B -- T	0.307682	0.000648	A -- B -- T	0.182846	0.000544
0.4400	0.0001	0.0000	1.7780	0.7427	0.2573	T	0.439933	0.000698	A -- T	0.080802	0.000383	B -- T	0.302778	0.000645	A -- B -- T	0.176487	0.000537
0.4500	0.0001	0.0000	1.7754	0.7453	0.2547	T	0.447543	0.000699	A -- T	0.084341	0.000391	B -- T	0.297776	0.000642	A -- B -- T	0.170341	0.000529
0.4600	0.0001	0.0000	1.7728	0.7475	0.2525	T	0.454788	0.000700	A -- T	0.088075	0.000399	B -- T	0.292696	0.000639	A -- B -- T	0.164441	0.000522
0.4700	0.0001	0.0000	1.7695	0.7494	0.2506	T	0.461902	0.000701	A -- T	0.091753	0.000406	B -- T	0.287538	0.000635	A -- B -- T	0.158807	0.000515
0.4800	0.0001	0.0000	1.7663	0.7510	0.2490	T	0.468592	0.000702	A -- T	0.095546	0.000413	B -- T	0.282365	0.000632	A -- B -- T	0.153497	0.000507
0.4900	0.0001	0.0000	1.7625	0.7523	0.2477	T	0.475176	0.000703	A -- T	0.099246	0.000421	B -- T	0.277119	0.000628	A -- B -- T	0.148459	0.000501
0.5000	0.0001	0.0000	1.7585	0.7533	0.2467	T	0.481418	0.000703	A -- T	0.103022	0.000428	B -- T	0.271915	0.000625	A -- B -- T	0.143645	0.000494
0.5100	0.0001	0.0000	1.7542	0.7542	0.2458	T	0.487467	0.000703	A -- T	0.106762	0.000435	B -- T	0.266762	0.000621	A -- B -- T	0.139008	0.000487
0.5200	0.0001	0.0000	1.7497	0.7548	0.2452	T	0.493214	0.000703	A -- T	0.110559	0.000441	B -- T	0.261627	0.000617	A -- B -- T	0.134599	0.000480
0.5300	0.0001	0.0000	1.7454	0.7551	0.2449	T	0.498549	0.000704	A -- T	0.114442	0.000448	B -- T	0.256576	0.000614	A -- B -- T	0.130434	0.000474
0.5400	0.0001	0.0000	1.7408	0.7553	0.2447	T	0.503638	0.000704	A -- T	0.118237	0.000454	B -- T	0.251635	0.000610	A -- B -- T	0.126490	0.000468
0.5500	0.0001	0.0000	1.7361	0.7552	0.2448	T	0.508471	0.000703	A -- T	0.122029	0.000461	B -- T	0.246724	0.000606	A -- B -- T	0.122776	0.000462
0.5600	0.0001	0.0000	1.7314	0.7549	0.2451	T	0.513088	0.000703	A -- T	0.125842	0.000467	B -- T	0.241835	0.000602	A -- B -- T	0.119236	0.000456
0.5700	0.0001	0.0000	1.7265	0.7545	0.2455	T	0.517485	0.000703	A -- T	0.129669	0.000473	B -- T	0.236967	0.000597	A -- B -- T	0.115879	0.000450
0.5800	0.0001	0.0000	1.7216	0.7538	0.2462	T	0.521665	0.000703	A -- T	0.133513	0.000479	B -- T	0.232103	0.000593	A -- B -- T	0.112719	0.000445
0.5900	0.0001	0.0000	1.7164	0.7531	0.2469	T	0.525759	0.000703	A -- T	0.137316	0.000484	B -- T	0.227322	0.000589	A -- B -- T	0.109603	0.000440
0.6000	0.0001	0.0000	1.7114	0.7521	0.2479	T	0.529486	0.000703	A -- T	0.141236	0.000490	B -- T	0.222663	0.000585	A -- B -- T	0.106615	0.000434
0.6100	0.0001	0.0000	1.7062	0.7511	0.2489	T	0.533117	0.000702	A -- T	0.144997	0.000496	B -- T	0.218018	0.000580	A -- B -- T	0.103868	0.000429
0.6200	0.0001	0.0000	1.7015	0.7497	0.2503	T	0.536274	0.000702	A -- T	0.149016	0.000501	B -- T	0.213443	0.000576	A -- B -- T	0.101267	0.000425
0.6300	0.0001	0.0000	1.6963	0.7484	0.2516	T	0.539468	0.000702	A -- T	0.152818	0.000507	B -- T	0.208925	0.000571	A -- B -- T	0.098789	0.000420
0.6400	0.0001	0.0000	1.6915	0.7468	0.2532	T	0.542261	0.000701	A -- T	0.156824	0.000512	B -- T	0.204579	0.000567	A -- B -- T	0.096336	0.000415
0.6500	0.0001	0.0000	1.6865	0.7453	0.2547	T	0.544958	0.000701	A -- T	0.160675	0.000517	B -- T	0.200348	0.000563	A -- B -- T	0.094019	0.000411
0.6600	0.0001	0.0000	1.6819	0.7434	0.2566	T	0.547274	0.000701	A -- T	0.164693	0.000522	B -- T	0.196142	0.000558	A -- B -- T	0.091891	0.000406
0.6700	0.0001	0.0000	1.6774	0.7416	0.2584	T	0.549430	0.000701	A -- T	0.168515	0.000527	B -- T	0.192128	0.000554	A -- B -- T	0.089927	0.000402
0.6800	0.0001	0.0000	1.6726	0.7397	0.2603	T	0.551585	0.000700	A -- T	0.172278	0.000532	B -- T	0.188079	0.000549	A -- B -- T	0.088058	0.000399
0.6900	0.0001	0.0000	1.6681	0.7376	0.2624	T	0.553456	0.000700	A -- T	0.176095	0.000536	B -- T	0.184147	0.000545	A -- B -- T	0.086301	0.000395
0.7000	0.0001	0.0000	1.6637	0.7354	0.2646	T	0.555129	0.000700	A -- T	0.179993	0.000541	B -- T	0.180290	0.000540	A -- B -- T	0.084587	0.000391
0.7100	0.0001	0.0000	1.6590	0.7334	0.2666	T	0.556885	0.000700	A -- T	0.183649	0.000545	B -- T	0.176472	0.000536	A -- B -- T	0.082994	0.000388
0.7200	0.0001	0.0000	1.6550	0.7309	0.2691	T	0.558120	0.000699	A -- T	0.187587	0.000550	B -- T	0.172734	0.000531	A -- B -- T	0.081560	0.000385
0.7300	0.0001	0.0000	1.6508	0.7285	0.2715	T	0.559435	0.000699	A -- T	0.191228	0.000554	B -- T	0.169102	0.000527	A -- B -- T	0.080235	0.000382
0.7400	0.0001	0.0000	1.6469	0.7261	0.2739	T	0.560458	0.000699	A -- T	0.194926	0.000558	B -- T	0.165630	0.000523	A -- B -- T	0.078986	0.000379
0.7500	0.0001	0.0000	1.6430	0.7237	0.2763	T	0.561484	0.000699	A -- T	0.198445	0.000562	B -- T	0.162187	0.000518	A -- B -- T	0.077884	0.000377
0.7600	0.0001	0.0000	1.6390	0.7213	0.2787	T	0.562443	0.000699	A -- T	0.201905	0.000565	B -- T	0.158821	0.000514	A -- B -- T	0.076830	0.000374
0.7700	0.0001	0.0000	1.6357	0.7185	0.2815	T	0.562998	0.000699	A -- T	0.205545	0.000569	B -- T	0.155528	0.000510	A -- B -- T	0.075930	0.000372
0.7800	0.0001	0.0000	1.6321	0.7160	0.2840	T	0.563637	0.000699	A -- T	0.209001	0.000573	B -- T	0.152350	0.000505	A -- B -- T	0.075012	0.000370
0.7900	0.0001	0.0000	1.6285	0.7134	0.2866	T	0.564139	0.000698	A -- T	0.212517	0.000576	B -- T	0.149253	0.000501	A -- B -- T	0.074092	0.000368
0.8000	0.0001	0.0000	1.6254	0.7106	0.2894	T	0.564264	0.000699	A -- T	0.216195	0.000580	B -- T	0.146287	0.000497	A -- B -- T	0.073255	0.000366
0.8100	0.0001	0.0000	1.6225	0.7079	0.2921	T	0.564423	0.000698	A -- T	0.219520	0.000583	B -- T	0.143436	0.000493	A -- B -- T	0.072621	0.000365
0.8200	0.0001	0.0000	1.6198	0.7051	0.2949	T	0.564387	0.000699	A -- T	0.222940	0.000586	B -- T	0.140672	0.000489	A -- B -- T	0.072002	0.000363
0.8300	0.0001	0.0000	1.6171	0.7024	0.2976	T	0.564365	0.000699	A -- T	0.226166	0.000589	B -- T	0.138005	0.000485	A -- B -- T	0.071464	0.000362
0.8400	0.0001	0.0000	1.6149	0.6995	0.3005	T	0.564047	0.000699	A -- T	0.229477	0.000592	B -- T	0.135471	0.000481	A -- B -- T	0.071004	0.000361
0.8500	0.0001	0.0000	1.6123	0.6968	0.3032	T	0.563766	0.000699	A -- T	0.232836	0.000596	B -- T	0.133033	0.000477	A -- B -- T	0.070364	0.000359
0.8600	0.0001	0.0000	1.6096	0.6941	0.3059	T	0.563579	0.000699	A -- T	0.236016	0.000598	B -- T	0.130499	0.000474	A -- B -- T	0.069906	0.000358
0.8700	0.0001	0.0000	1.6070	0.6912	0.3088	T	0.563138	0.000699	A -- T	0.239421	0.000601	B -- T	0.128098	0.000470	A -- B -- T	0.069343	0.000357
0.8800	0.0001	0.0000	1.6050	0.6883	0.3117	T	0.562469	0.000699	A -- T	0.242792	0.000604	B -- T	0.125815	0.000466	A -- B -- T	0.068924	0.000356
0.8900	0.0001	0.0000	1.6029	0.6854	0.3146	T	0.561910	0.000699	A -- T	0.245920	0.000607	B -- T	0.123523	0.000463	A -- B -- T	0.068648	0.000355
0.9000	0.0001	0.0000	1.6008	0.6827	0.3173	T	0.561263	0.000699	A -- T	0.249060	0.000609	B -- T	0.121422	0.000459	A -- B -- T	0.068255	0.000354
0.9100	0.0001	0.0000	1.5992	0.6798	0.3202	T	0.560517	0.000699	A -- T	0.252075	0.000612	B -- T	0.119257	0.000456	A -- B -- T	0.068151	0.000354
0.9200	0.0001	0.0000	1.5977	0.6768	0.3232	T	0.559557	0.000700	A -- T	0.255244	0.000614	B -- T	0.117226	0.000452	A -- B -- T	0.067973	0.000354
0.9300	0.0001	0.0000	1.5962	0.6739	0.3261	T	0.558647	0.000700	A -- T	0.258278	0.000617	B -- T	0.115267	0.000449	A -- B -- T	0.067809	0.000353
0.9400	0.0001	0.0000	1.5948	0.6710	0.3290	T	0.557642	0.000700	A -- T	0.261300	0.000619	B -- T	0.113395	0.000446	A -- B -- T	0.067662	0.000353
0.9500	0.0001	0.0000	1.5933	0.6683	0.3317	T	0.556610	0.000700	A -- T	0.264325	0.000621	B -- T	0.111690	0.000443	A -- B -- T	0.067376	0.000352
0.9600	0.0001	0.0000	1.5920	0.6655	0.3345	T	0.555585	0.000700	A -- T	0.267199	0.000624	B -- T	0.109933	0.000440	A -- B -- T	0.067283	0.000352
0.9700	0.0001	0.0000	1.5913	0.6624	0.3376	T	0.554208	0.000701	A -- T	0.270234	0.000626	B -- T	0.108175	0.000437	A -- B -- T	0.067383	0.000352
0.9800	0.0001	0.0000	1.5904	0.6597	0.3403	T	0.553138	0.000701	A -- T	0.272842	0.000628	B -- T	0.106535	0.000434	A -- B -- T	0.067485	0.000352
0.9900	0.0001	0.0000	1.5900	0.6568	0.3432	T	0.551897	0.000701	A -- T	0.275430	0.000629	B -- T	0.104922	0.000431	A -- B -- T	0.067751	0.000353
1.0000	0.0001	0.0000	1.5897	0.6537	0.3463	T	0.550289	0.000701	A -- T	0.278421	0.000632	B -- T	0.103457	0.000428	A -- B -- T	0.067834	0.000353
1.0100	0.0001	0.0000	1.5889	0.6513	0.3487	T	0.549194	0.000701	A -- T	0.280823	0.000633	B -- T	0.102084	0.000426	A -- B -- T	0.067898	0.000353
1.0200	0.0001	0.0000	1.5885	0.6485	0.3515	T	0.547701	0.000702	A -- T	0.283590	0.000635	B -- T	0.100761	0.000423	A -- B -- T	0.067948	0.000353
1.0300	0.0001	0.0000	1.5882	0.6457	0.3543	T	0.546179	0.000702	A -- T	0.286276	0.000637	B -- T	0.099521	0.000421	A -- B -- T	0.068024	0.000354
1.0400	0.0001	0.0000	1.5881	0.6430	0.3570	T	0.544796	0.000702	A -- T	0.288702	0.000639	B -- T	0.098210	0.000418	A -- B -- T	0.068292	0.000354
1.0500	0.0001	0.0000	1.5882	0.6402	0.3598	T	0.543134	0.000702	A -- T	0.291321	0.000640	B -- T	0.097017	0.000416	A -- B -- T	0.068528	0.000355
1.0600	0.0001	0.0000	1.5883	0.6375	0.3625	T	0.541498	0.000703	A -- T	0.293823	0.000642	B -- T	0.095987	0.000414	A -- B -- T	0.068692	0.000355
1.0700	0.0001	0.0000	1.5884	0.6350	0.3650	T	0.540082	0.000703	A -- T	0.296011	0.000643	B -- T	0.094933	0.000412	A -- B -- T	0.068974	0.000356
1.0800	0.0001	0.0000	1.5886	0.6323	0.3677	T	0.538406	0.000703	A -- T	0.298490	0.000645	B -- T	0.093932	0.000410	A -- B -- T	0.069171	0.000356
1.0900	0.0001	0.0000	1.5890	0.6297	0.3703	T	0.536617	0.000703	A -- T	0.300987	0.000647	B -- T	0.093055	0.000408	A -- B -- T	0.069341	0.000357
1.1000	0.0001	0.0000	1.5895	0.6271	0.3729	T	0.534950	0.000703	A -- T	0.303236	0.000648	B -- T	0.092179	0.000406	A -- B -- T	0.069635	0.000357
1.1100	0.0001	0.0000	1.5897	0.6246	0.3754	T	0.533335	0.000703	A -- T	0.305573	0.000649	B -- T	0.091303	0.000405	A -- B -- T	0.069789	0.000358
1.1200	0.0001	0.0000	1.5899	0.6220	0.3780	T	0.531595	0.000704	A -- T	0.308000	0.000651	B -- T	0.090375	0.000403	A -- B -- T	0.070030	0.000358
1.1300	0.0001	0.0000	1.5905	0.6193	0.3807	T	0.529665	0.000704	A -- T	0.310482	0.000652	B -- T	0.089631	0.000401	A -- B -- T	0.070222	0.000359
1.1400	0.0001	0.0000	1.5910	0.6167	0.3833	T	0.527925	0.000704	A -- T	0.312728	0.000654	B -- T	0.088815	0.000400	A -- B -- T	0.070532	0.000359
1.1500	0.0001	0.0000	1.5919	0.6143	0.3857	T	0.526133	0.000704	A -- T	0.314858	0.000655	B -- T	0.088206	0.000398	A -- B -- T	0.070803	0.000360
1.1600	0.0001	0.0000	1.5924	0.6120	0.3880	T	0.524451	0.000704	A -- T	0.316967	0.000656	B -- T	0.087511	0.000397	A -- B -- T	0.071072	0.000361
1.1700	0.0001	0.0000	1.5930	0.6096	0.3904	T	0.522790	0.000704	A -- T	0.318991	0.000657	B -- T	0.086815	0.000396	A -- B -- T	0.071404	0.000361
1.1800	0.0001	0.0000	1.5939	0.6074	0.3926	T	0.521045	0.000704	A -- T	0.320961	0.000658	B -- T	0.086308	0.000395	A -- B -- T	0.071687	0.000362
1.1900	0.0001	0.0000	1.5946	0.6049	0.3951	T	0.519175	0.000705	A -- T	0.323172	0.000659	B -- T	0.085699	0.000393	A -- B -- T	0.071954	0.000363
1.2000	0.0001	0.0000	1.5950	0.6025	0.3975	T	0.517517	0.000705	A -- T	0.325232	0.000660	B -- T	0.085023	0.000392	A -- B -- T	0.072227	0.000363
1.2100	0.0001	0.0000	1.5959	0.6003	0.3997	T	0.515785	0.000705	A -- T	0.327162	0.000661	B -- T	0.084497	0.000391	A -- B -- T	0.072557	0.000364
1.2200	0.0001	0.0000	1.5970	0.5980	0.4020	T	0.513937	0.000705	A -- T	0.329083	0.000662	B -- T	0.084094	0.000390	A -- B -- T	0.072886	0.000365
1.2300	0.0001	0.0000	1.5981	0.5958	0.4042	T	0.512084	0.000705	A -- T	0.331012	0.000663	B -- T	0.083724	0.000389	A -- B -- T	0.073180	0.000365
1.2400	0.0001	0.0000	1.5992	0.5937	0.4063	T	0.510312	0.000705	A -- T	0.332784	0.000664	B -- T	0.083425	0.000388	A -- B -- T	0.073479	0.000366
1.2500	0.0001	0.0000	1.6006	0.5917	0.4083	T	0.508639	0.000705	A -- T	0.334325	0.000665	B -- T	0.083017	0.000388	A -- B -- T	0.074019	0.000367
1.2600	0.0001	0.0000	1.6017	0.5896	0.4104	T	0.506991	0.000705	A -- T	0.335980	0.000666	B -- T	0.082560	0.000387	A -- B -- T	0.074469	0.000368
1.2700	0.0001	0.0000	1.6028	0.5875	0.4125	T	0.505299	0.000705	A -- T	0.337628	0.000667	B -- T	0.082177	0.000386	A -- B -- T	0.074896	0.000369
1.2800	0.0001	0.0000	1.6039	0.5853	0.4147	T	0.503534	0.000705	A -- T	0.339357	0.000668	B -- T	0.081792	0.000385	A -- B -- T	0.075318	0.000370
1.2900	0.0001	0.0000	1.6053	0.5833	0.4167	T	0.501764	0.000705	A -- T	0.340966	0.000668	B -- T	0.081554	0.000384	A -- B -- T	0.075715	0.000371
1.3000	0.0001	0.0000	1.6068	0.5814	0.4186	T	0.500027	0.000705	A -- T	0.342469	0.000669	B -- T	0.081395	0.000384	A -- B -- T	0.076109	0.000372
1.3100	0.0001	0.0000	1.6083	0.5794	0.4206	T	0.498106	0.000705	A -- T	0.344171	0.000670	B -- T	0.081307	0.000384	A -- B -- T	0.076416	0.000373
1.3200	0.0001	0.0000	1.6098	0.5776	0.4224	T	0.496466	0.000705	A -- T	0.345515	0.000670	B -- T	0.081140	0.000384	A -- B -- T	0.076879	0.000374
1.3300	0.0001	0.0000	1.6115	0.5757	0.4243	T	0.494756	0.000705	A -- T	0.346866	0.000671	B -- T	0.080910	0.000383	A -- B -- T	0.077468	0.000375
1.3400	0.0001	0.0000	1.6132	0.5735	0.4265	T	0.492791	0.000705	A -- T	0.348534	0.000672	B -- T	0.080713	0.000383	A -- B -- T	0.077962	0.000376
1.3500	0.0001	0.0000	1.6151	0.5717	0.4283	T	0.491025	0.000705	A -- T	0.349822	0.000672	B -- T	0.080665	0.000382	A -- B -- T	0.078489	0.000377
1.3600	0.0001	0.0000	1.6163	0.5704	0.4296	T	0.489752	0.000705	A -- T	0.350807	0.000673	B -- T	0.080609	0.000382	A -- B -- T	0.078831	0.000378
1.3700	0.0001	0.0000	1.6178	0.5686	0.4314	T	0.488035	0.000705	A -- T	0.352214	0.000673	B -- T	0.080519	0.000382	A -- B -- T	0.079232	0.000379
1.3800	0.0001	0.0000	1.6195	0.5666	0.4334	T	0.486133	0.000705	A -- T	0.353737	0.000674	B -- T	0.080448	0.000382	A -- B -- T	0.079681	0.000380
1.3900	0.0001	0.0000	1.6206	0.5652	0.4348	T	0.484712	0.000705	A -- T	0.354928	0.000675	B -- T	0.080460	0.000382	A -- B -- T	0.079901	0.000381
1.4000	0.0001	0.0000	1.6215	0.5636	0.4364	T	0.483224	0.000705	A -- T	0.356319	0.000675	B -- T	0.080354	0.000382	A -- B -- T	0.080103	0.000381
1.4100	0.0001	0.0000	1.6230	0.5618	0.4382	T	0.481406	0.000705	A -- T	0.357832	0.000676	B -- T	0.080344	0.000382	A -- B -- T	0.080418	0.000382
1.4200	0.0001	0.0000	1.6244	0.5602	0.4398	T	0.479825	0.000705	A -- T	0.359052	0.000676	B -- T	0.080365	0.000382	A -- B -- T	0.080759	0.000382
1.4300	0.0001	0.0000	1.6261	0.5590	0.4410	T	0.478366	0.000705	A -- T	0.360010	0.000677	B -- T	0.080632	0.000382	A -- B -- T	0.080993	0.000383
1.4400	0.0001	0.0000	1.6276	0.5573	0.4427	T	0.476687	0.000704	A -- T	0.361285	0.000677	B -- T	0.080622	0.000382	A -- B -- T	0.081406	0.000384
1.4500	0.0001	0.0000	1.6289	0.5557	0.4443	T	0.475080	0.000704	A -- T	0.362593	0.000678	B -- T	0.080638	0.000382	A -- B -- T	0.081689	0.000384
1.4600	0.0001	0.0000	1.6303	0.5544	0.4456	T	0.473691	0.000704	A -- T	0.363596	0.000678	B -- T	0.080668	0.000382	A -- B -- T	0.082045	0.000385
1.4700	0.0001	0.0000	1.6316	0.5528	0.4472	T	0.472107	0.000704	A -- T	0.364864	0.000679	B -- T	0.080697	0.000382	A -- B -- T	0.082331	0.000386
1.4800	0.0001	0.0000	1.6330	0.5513	0.4487	T	0.470494	0.000704	A -- T	0.366077	0.000679	B -- T	0.080825	0.000383	A -- B -- T	0.082604	0.000386
