%% Automatically generated initial file with PhysiCell_CreateInitFile executable
0;0;-50.2691;-8.20379;-85.4162;10.279;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-50.0074;12.8804;-84.6843;10.3272;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-38.2766;-30.3974;-83.9146;8.89103;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-36.6139;-15.8573;-83.6906;9.51837;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-35.7174;0.227122;-87.3993;9.10171;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-35.4076;18.153;-83.5706;8.78427;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-24.2933;-40.8708;-85.3864;10.2989;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-20.2792;-23.5673;-85.2331;8.84611;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-23.4974;-5.62221;-86.2484;9.80349;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-24.1015;8.99187;-85.1156;9.27795;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-22.1551;25.8269;-83.4655;8.5;-1;-1;-1;-1;-1;-1;0;1;5.08754;-1
0;0;-20.7396;45.5613;-84.3687;8.5;-1;-1;-1;-1;-1;-1;0;1;106.599;-1
0;0;-8.39305;-46.5637;-85.8286;8.6899;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-8.62631;-31.2064;-83.2946;9.90487;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-9.47014;-15.8908;-85.3006;8.89862;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-8.23987;3.32653;-83.5102;8.5;-1;-1;-1;-1;-1;-1;0;1;38.5472;-1
0;0;-6.79699;19.9643;-84.7451;9.40435;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-7.88566;36.7897;-85.8282;8.5;-1;-1;-1;-1;-1;-1;0;1;124.695;-1
0;0;5.7034;-41.2372;-84.3191;9.75918;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;6.32785;-22.9104;-85.0207;10.279;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;6.61461;-8.7542;-84.8031;9.59557;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;9.15857;9.03942;-83.9037;9.32767;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;7.11107;27.441;-85.0399;8.5;-1;-1;-1;-1;-1;-1;0;1;6.75704;-1
0;0;8.15295;43.9821;-87.2061;9.47313;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;22.1241;-30.8185;-84.8919;9.92992;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;22.0578;-17.4196;-84.9594;9.68892;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;21.269;2.90879;-83.7768;9.63231;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;22.0936;19.7738;-83.9935;8.5;-1;-1;-1;-1;-1;-1;0;1;49.2794;-1
0;0;23.4267;37.9152;-83.3838;9.48044;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;38.8622;-21.2387;-84.5863;9.81112;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;38.6069;-8.27866;-86.1205;9.58623;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;34.9842;8.95349;-85.0703;9.05456;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;37.8546;26.5745;-85.4067;9.83006;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-68.4422;-13.2589;-68.4958;8.5;-1;-1;-1;-1;-1;-1;0;1;155.537;-1
0;0;-56.4952;-39.5064;-68.5621;9.64605;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-54.6803;-24.0657;-72.5625;9.80695;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-56.9302;-5.53634;-71.468;10.0879;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-56.3708;10.0213;-72.7321;8.61517;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-55.4673;28.1737;-71.4915;9.11956;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-40.2547;-48.49;-70.3299;10.3083;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-39.8194;-29.4807;-69.305;10.08;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-41.5731;-13.9899;-69.8364;9.56665;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-41.1294;2.64122;-70.2653;8.9158;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-42.6068;19.1715;-68.4663;9.22517;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-41.6603;35.3725;-69.0264;9.80474;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-40.2653;53.9136;-69.9318;9.64699;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-26.0359;-59.4858;-72.3957;8.79722;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-26.0987;-39.4438;-70.5103;8.68442;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-25.429;-25.7128;-72.4916;9.38199;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-28.3961;-7.93692;-71.3023;8.67358;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-26.8134;8.83013;-68.4061;9.73669;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-24.768;29.0135;-69.5346;8.80934;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-25.5582;43.4188;-72.1635;9.22525;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-25.1341;61.6994;-69.632;9.44549;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.06;-64.0586;-69.0562;10.408;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-12.558;-47.5398;-71.1051;8.5;-1;-1;-1;-1;-1;-1;0;1;1.34725;-1
0;0;-11.2913;-34.1574;-70.6705;10.3016;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-9.46891;-16.8541;-70.6236;8.5932;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.2358;3.74066;-70.8418;9.04311;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-13.7864;18.3491;-69.454;9.92812;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-10.9912;34.3984;-71.6833;8.5;-1;-1;-1;-1;-1;-1;0;1;51.084;-1
0;0;-10.5512;54.956;-70.4832;8.5;-1;-1;-1;-1;-1;-1;0;1;67.4811;-1
0;0;2.55601;-59.6801;-72.5349;8.5;-1;-1;-1;-1;-1;-1;0;1;29.5227;-1
0;0;2.52092;-39.1946;-72.3647;8.50284;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.81293;-22.5667;-72.7002;9.40478;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.99219;-7.3169;-68.7283;8.71438;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;4.20838;9.95895;-69.7186;9.56246;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;2.191;29.8217;-71.0718;8.5;-1;-1;-1;-1;-1;-1;0;1;4.46759;-1
0;0;3.54953;45.3785;-70.232;8.82049;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;2.8343;59.0499;-71.7167;8.5;-1;-1;-1;-1;-1;-1;0;1;90.6307;-1
0;0;18.2648;-66.4144;-69.2507;8.65245;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;18.4163;-50.566;-69.6197;9.77422;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.0107;-30.4097;-72.4301;9.17249;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;19.5874;-16.1326;-71.7129;8.84777;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.9538;3.02927;-69.6395;8.97899;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;19.782;18.9462;-71.3007;9.40203;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.6587;35.1069;-72.5732;10.2074;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;17.3513;53.5425;-72.5237;10.0893;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;32.4647;-58.7815;-72.456;9.82278;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;33.9353;-39.1134;-69.5727;8.5;-1;-1;-1;-1;-1;-1;0;1;89.1808;-1
0;0;33.8366;-21.9979;-72.6056;10.1878;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;32.6587;-6.54348;-70.6174;8.5;-1;-1;-1;-1;-1;-1;0;1;85.8337;-1
0;0;34.16;9.13003;-68.74;9.95112;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;32.9354;27.127;-72.7589;8.52884;-1;-1;-1;-1;-1;-1;0;0;0;-1
