"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16"
0;0;-13.1361237550909;148.945200041069;3.38797048417275;10.3497317429632;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;196.863876244909;148.945200041069;-0.560452486649203;10.0526321643032;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;409.863876244909;148.945200041069;13.8010715379648;9.31385203553364;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-299.136123755091;149.945200041069;1.77361012219614;9.91173587981612;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-193.136123755091;149.945200041069;-3.40582611904741;9.38163460986689;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-9.13612375509092;149.945200041069;-2.37984360638628;10.3368300940841;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;288.863876244909;149.945200041069;-2.45669835185316;9.80745372418314;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;413.863876244909;149.945200041069;7.13529099582471;9.00152594605461;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-295.136123755091;150.945200041069;1.92092428430421;9.83707884289324;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-189.136123755091;150.945200041069;8.43844310075394;10.3078312991187;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-5.13612375509092;150.945200041069;4.20627523976089;8.57971034487709;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;292.863876244909;150.945200041069;9.92166034797521;8.87769149951637;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;417.863876244909;150.945200041069;10.1207230550685;9.55966848935932;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-291.136123755091;151.945200041069;7.9136773826342;10.1976579251699;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-185.136123755091;151.945200041069;-5.6428170744612;10.122111387644;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-1.13612375509092;151.945200041069;-11.132845614602;9.17135572163388;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;295.863876244909;151.945200041069;-9.0388837494208;9.86429747156799;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-376.136123755091;152.945200041069;0.892255156197792;9.43553097462282;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-288.136123755091;152.945200041069;4.51840998116937;8.53782319752499;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-182.136123755091;152.945200041069;-6.20887259492713;9.70375515017659;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;1.86387624490908;152.945200041069;16.7864637197838;8.89490469414741;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;298.863876244909;152.945200041069;-5.51428467505294;9.13463106015697;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-373.136123755091;153.945200041069;11.9197543602976;10.0451254431158;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-284.136123755091;153.945200041069;-2.34732706101863;8.81477823723108;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-178.136123755091;153.945200041069;-11.8432788382383;10.3674159535207;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;4.86387624490908;153.945200041069;1.00387802367937;10.1228619134985;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;301.863876244909;153.945200041069;-3.79504641408906;9.04396977145225;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-370.136123755091;154.945200041069;6.14964167566545;8.5139329560101;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-280.136123755091;154.945200041069;7.69416936652208;8.40989750307053;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-174.136123755091;154.945200041069;-2.78751580697513;10.1340700482018;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;8.86387624490908;154.945200041069;-0.400222378687702;9.70864684795961;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;305.863876244909;154.945200041069;7.3141463522149;9.0323256236501;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-366.136123755091;155.945200041069;-5.58749328218885;9.63583705723286;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-269.136123755091;155.945200041069;6.83982042305331;8.8450180134736;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-110.136123755091;155.945200041069;-3.05860486278979;9.55618662722409;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;11.8638762449091;155.945200041069;-5.63161117694334;9.98111117826775;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;308.863876244909;155.945200041069;6.77548880293613;9.0706995847635;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-363.136123755091;156.945200041069;5.44896266328199;9.53096423121169;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-268.136123755091;156.945200041069;13.7787552435671;10.2946467228234;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-109.136123755091;156.945200041069;-17.974844856184;9.13539545806125;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;156.945200041069;9.63404714865888;9.45909408954904;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;309.863876244909;156.945200041069;4.15968099010389;9.63052724311128;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-362.136123755091;157.945200041069;-3.95754831030589;9.6480316516012;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-266.136123755091;157.945200041069;-4.61291154362832;10.2248925912194;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-107.136123755091;157.945200041069;2.03406072740481;9.19603839246556;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;14.8638762449091;157.945200041069;8.02663997729243;9.03012235425413;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;311.863876244909;157.945200041069;-8.6090514531683;10.3570630285889;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-360.136123755091;158.945200041069;5.6288993426812;9.41170776970685;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-264.136123755091;158.945200041069;6.68550818032799;8.57864852678031;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-105.136123755091;158.945200041069;-12.5361872724482;9.63389669088647;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;16.8638762449091;158.945200041069;-2.49446248848176;10.377028069552;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;313.863876244909;158.945200041069;-11.8924528325327;9.73622598368675;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-357.136123755091;159.945200041069;3.78700830702839;8.72330653304234;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-260.136123755091;159.945200041069;15.6470403790866;9.17711655944586;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-101.136123755091;159.945200041069;-4.92213197515569;9.8887972464785;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;160.863876244909;159.945200041069;2.16013120933537;9.27195399031043;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;317.863876244909;159.945200041069;-1.4180532739847;8.65597633933649;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-353.136123755091;160.945200041069;13.9976272883413;8.78260062644258;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;160.945200041069;8.19233416297616;10.3518361208029;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-97.1361237550909;160.945200041069;-3.69828034962828;8.63929036129266;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;164.863876244909;160.945200041069;-1.94167548365501;10.3146757577546;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;321.863876244909;160.945200041069;-2.12944828857935;9.15185572262853;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-349.136123755091;161.945200041069;3.30550381168212;8.42003926690668;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-254.136123755091;161.945200041069;0.643197482101974;9.11327067958191;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-94.1361237550909;161.945200041069;-5.68362551556713;9.46579408235848;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;167.863876244909;161.945200041069;3.77953122227447;8.63344129137695;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;324.863876244909;161.945200041069;-3.51992982411841;10.1180142542347;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-346.136123755091;162.945200041069;-16.3981922363588;8.67789394045249;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-251.136123755091;162.945200041069;-5.06352056363289;9.24615127462894;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-91.1361237550909;162.945200041069;4.28429052874629;9.13847703868523;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;170.863876244909;162.945200041069;-1.79506949338276;9.5985277114436;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;382.863876244909;162.945200041069;6.8023077312407;8.91759892143309;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-338.136123755091;163.945200041069;5.2049727096814;10.3744506576099;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-248.136123755091;163.945200041069;2.39854539404167;9.01669515864924;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-88.1361237550909;163.945200041069;14.2018619370316;9.56169288055971;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;174.863876244909;163.945200041069;-6.75617687433088;9.56962166270241;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;386.863876244909;163.945200041069;3.34235496635691;8.47807297399268;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-334.136123755091;164.945200041069;-0.224476175730022;9.65266508152708;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-243.136123755091;164.945200041069;5.93560617789383;9.15118419388309;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-83.1361237550909;164.945200041069;9.63260190937934;8.71887405877933;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;179.863876244909;164.945200041069;-1.44162679287639;8.40578092271462;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;391.863876244909;164.945200041069;-7.52216816537984;9.79438125630841;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-329.136123755091;165.945200041069;-1.20576394189767;9.0381695093587;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-210.136123755091;165.945200041069;-2.67867786561834;8.54591573132202;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-79.1361237550909;165.945200041069;-2.1768926589877;9.83437526980415;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;183.863876244909;165.945200041069;1.3915722114573;10.3359123562463;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;395.863876244909;165.945200041069;8.25111023303688;8.73829219499603;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-326.136123755091;166.945200041069;1.29167051442038;9.59629653682932;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-206.136123755091;166.945200041069;-5.54553049803412;9.68711589006707;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-75.1361237550909;166.945200041069;-4.63515468959477;9.47195658423007;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;187.863876244909;166.945200041069;-4.03315880836565;8.76601475952193;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;400.863876244909;166.945200041069;-1.71893229367683;9.13132026474923;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-321.136123755091;167.945200041069;-4.40330830567143;9.69358060704544;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-201.136123755091;167.945200041069;1.43851007332636;9.43865794045851;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-17.1361237550909;167.945200041069;-4.2583953619028;8.90467167515308;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;192.863876244909;167.945200041069;-1.90594224569622;9.30602324251086;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;405.863876244909;167.945200041069;2.766619029851;9.49380628075451;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-299.136123755091;168.945200041069;8.66489224852814;9.95262202490121;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-196.136123755091;168.945200041069;-7.41519914704187;8.71789193255827;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-12.1361237550909;168.945200041069;-0.563748751336669;8.8224339784123;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;197.863876244909;168.945200041069;-6.61298864442921;10.3591116807424;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;410.863876244909;168.945200041069;0.218113781058371;8.96034534797072;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-293.136123755091;169.945200041069;-5.78228719827468;8.78765794318169;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-190.136123755091;169.945200041069;5.0489818945544;8.90379186682403;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-7.13612375509092;169.945200041069;2.96332179863327;8.44287623567507;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;290.863876244909;169.945200041069;8.21329507122659;8.66252820016816;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;414.863876244909;169.945200041069;0.0836211901823246;8.41205187197775;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-289.136123755091;170.945200041069;2.62633960824714;9.13243723204359;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-186.136123755091;170.945200041069;12.6639009301155;9.98406578982249;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-4.13612375509092;170.945200041069;2.20154077331678;9.64315766151995;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;293.863876244909;170.945200041069;-5.95492246614487;9.16789609063417;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;417.863876244909;170.945200041069;-0.693447855895261;8.54149440033361;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-285.136123755091;171.945200041069;-1.70334295536918;10.0736923824064;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-182.136123755091;171.945200041069;1.67521771680739;9.2144296137616;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-0.136123755090921;171.945200041069;-0.2491001412842;9.22664635358378;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;297.863876244909;171.945200041069;-12.9933004921095;9.19270160896704;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-373.136123755091;172.945200041069;6.24614020719526;9.03892144476995;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-281.136123755091;172.945200041069;-0.852404233216885;10.1508072312921;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-178.136123755091;172.945200041069;8.72751957976599;9.67361238142476;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;3.86387624490908;172.945200041069;-12.1566120738052;9.05417235670611;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;301.863876244909;172.945200041069;13.6883886286884;9.14978064931929;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-369.136123755091;173.945200041069;-5.72852776529279;8.76750236805528;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-278.136123755091;173.945200041069;-4.50045856713917;9.20429087299854;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-174.136123755091;173.945200041069;-10.8888398060817;9.57469786619768;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;7.86387624490908;173.945200041069;11.9836206817009;10.1862084996887;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;305.863876244909;173.945200041069;8.45762214651481;10.1291097668931;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-366.136123755091;174.945200041069;6.47087482947512;9.07337815184146;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-274.136123755091;174.945200041069;0.189286149707535;8.63061956884339;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-113.136123755091;174.945200041069;9.96014441363736;9.37632048418745;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;9.86387624490908;174.945200041069;7.68269537234091;9.09254030147567;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;307.863876244909;174.945200041069;3.10861886498202;9.35582909602672;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-363.136123755091;175.945200041069;7.53823578331804;8.58980858661234;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-270.136123755091;175.945200041069;1.37968216171811;8.68425050387159;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-111.136123755091;175.945200041069;4.19979377565064;9.63103894013912;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;175.945200041069;-16.1229577012181;9.81364639718086;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;310.863876244909;175.945200041069;-6.41064156972775;10.3722754065879;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-360.136123755091;176.945200041069;2.47329515690058;9.75463109938428;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-267.136123755091;176.945200041069;-1.20848160897615;9.15120058748871;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-108.136123755091;176.945200041069;-4.39812569237446;8.63415422160178;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;15.8638762449091;176.945200041069;-1.64661166834731;9.6621686309576;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;313.863876244909;176.945200041069;-3.8050544941757;9.59635686976835;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-358.136123755091;177.945200041069;7.15463921550332;10.351924810186;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-265.136123755091;177.945200041069;5.37469832668907;9.67486295485869;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-106.136123755091;177.945200041069;-5.32936860713419;9.51216946551576;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;17.8638762449091;177.945200041069;-1.29371340153713;9.90778237450868;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;315.863876244909;177.945200041069;-3.83190568686768;10.018130331859;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-356.136123755091;178.945200041069;-12.3033787860057;8.59462333945558;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-264.136123755091;178.945200041069;-1.10785784234953;9.07494266154245;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-105.136123755091;178.945200041069;-4.87272425837064;10.1940557231195;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;18.8638762449091;178.945200041069;7.67966465710459;8.91245264569297;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;316.863876244909;178.945200041069;-8.62896846715369;9.0760223088786;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-355.136123755091;179.945200041069;-3.67827327695715;9.6893186933361;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-263.136123755091;179.945200041069;5.83378302216625;9.97838698243722;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-104.136123755091;179.945200041069;-12.7427715367785;9.91387727400288;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;159.863876244909;179.945200041069;-4.60394000670044;9.57293566092849;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;317.863876244909;179.945200041069;12.010244104941;8.81301717236638;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-355.136123755091;180.945200041069;-7.52332990288675;8.67050112374127;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-262.136123755091;180.945200041069;-8.86945963136264;10.1332474729046;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-103.136123755091;180.945200041069;3.2702299520984;8.61714391792193;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;160.863876244909;180.945200041069;-1.65518285909617;9.36252144081518;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;318.863876244909;180.945200041069;-0.872375533752166;9.38802887601778;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;181.945200041069;3.00539393514885;9.286565040797;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-261.136123755091;181.945200041069;1.38020296493054;9.41795498980209;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-103.136123755091;181.945200041069;4.94406717070262;10.178300520964;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;161.863876244909;181.945200041069;-4.84241220927003;9.49777258522809;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;319.863876244909;181.945200041069;-5.93352148561116;9.98827502466738;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;182.945200041069;-2.85531723732097;8.458799859602;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-261.136123755091;182.945200041069;-2.69831226420979;10.331198135484;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-103.136123755091;182.945200041069;1.61723702913171;10.0416118242778;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;161.863876244909;182.945200041069;-10.0201039667062;8.64131661560386;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;319.863876244909;182.945200041069;-1.55857208288806;8.53134224386886;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-353.136123755091;183.945200041069;7.39045643518987;9.95798388831317;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-260.136123755091;183.945200041069;-11.0408574688285;9.64233365384862;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-103.136123755091;183.945200041069;0.461809229261509;9.4335262757726;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;161.863876244909;183.945200041069;-15.4027275196838;10.0709297304042;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;319.863876244909;183.945200041069;7.16730577914497;10.3415960651822;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;184.945200041069;5.3475566684412;8.56141540324315;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-260.136123755091;184.945200041069;6.4450221484387;10.3728951919824;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-103.136123755091;184.945200041069;-7.89999162412941;8.67780340611935;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;162.863876244909;184.945200041069;-8.18297182069559;8.5577629679814;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;320.863876244909;184.945200041069;-3.61578274286489;9.34373495830223;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;185.945200041069;8.00663731864424;9.3697456904687;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-259.136123755091;185.945200041069;-15.9899679005626;8.60617601461709;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-102.136123755091;185.945200041069;-2.63860330560584;8.76108470568433;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;164.863876244909;185.945200041069;-5.10797750334878;9.33606324261054;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;322.863876244909;185.945200041069;5.57126618503357;8.94106250125915;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-352.136123755091;186.945200041069;-0.11075464711073;8.64089702311903;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;186.945200041069;-3.50228379598057;9.35081602130085;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-101.136123755091;186.945200041069;17.2721641703452;8.60184445334598;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;165.863876244909;186.945200041069;4.63494910103012;10.0716431090608;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;323.863876244909;186.945200041069;3.87260297814903;8.44941511433572;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-352.136123755091;187.945200041069;6.68463355331551;9.83522558780387;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;187.945200041069;-12.8028438830717;8.67390876878053;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-101.136123755091;187.945200041069;-5.91488660034823;8.90166806019843;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;165.863876244909;187.945200041069;-2.95766919873661;10.2197778034955;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;323.863876244909;187.945200041069;-4.73685682190204;9.52579654669389;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-353.136123755091;188.945200041069;-12.996583247558;9.24746053256094;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;188.945200041069;-3.23548447974273;10.330186544545;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-101.136123755091;188.945200041069;-2.3158370510256;10.3090771754272;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;165.863876244909;188.945200041069;-3.0852020352094;9.38077489482239;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;323.863876244909;188.945200041069;-3.1948898080562;9.89574944796041;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;189.945200041069;-1.20447219877369;10.2875219863839;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;189.945200041069;-1.32751576613615;8.52062404258177;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-102.136123755091;189.945200041069;2.07366353735884;10.0547942366451;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;165.863876244909;189.945200041069;-17.2663847514074;9.26747013963759;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;322.863876244909;189.945200041069;-14.5251144520732;9.25860279807821;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-355.136123755091;190.945200041069;-4.04773822741727;10.2163682240993;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-258.136123755091;190.945200041069;4.7516429876149;9.03562582526356;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-104.136123755091;190.945200041069;18.5383566555619;9.71941012013704;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;163.863876244909;190.945200041069;7.26375794025148;10.0763433762826;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;321.863876244909;190.945200041069;0.879459491637954;10.2082667253911;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-358.136123755091;191.945200041069;-11.3159177384954;9.57213787371293;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-261.136123755091;191.945200041069;-7.7483001277097;10.2115375777707;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-107.136123755091;191.945200041069;-0.0589698683094122;9.81910838708282;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;160.863876244909;191.945200041069;5.92604951691108;9.25897322790697;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;318.863876244909;191.945200041069;-17.7300416113461;9.80091559290886;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-361.136123755091;192.945200041069;2.49083246248249;9.14381710262969;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-264.136123755091;192.945200041069;3.82451942279933;9.27957418104634;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-112.136123755091;192.945200041069;-0.28927890464634;9.50896260617301;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;15.8638762449091;192.945200041069;9.05448195050307;9.34836658751592;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;314.863876244909;192.945200041069;-3.44863289064041;9.7545442908071;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-366.136123755091;193.945200041069;10.7127201334203;9.21530963350087;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-268.136123755091;193.945200041069;-6.41424849596129;8.48951390208676;-1;-1;-1;-1;-1;-1;0;3;0;-1
