%% Automatically generated initial file with PhysiCell_CreateInitFile executable
0;0;-218.226;-40.9452;-0.504191;8.5;-1;-1;-1;-1;-1;-1;0;1;96.9597;-1
0;0;-218.692;-25.9365;0.408487;9.97865;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-220.566;-10.3358;-0.33695;8.5;-1;-1;-1;-1;-1;-1;0;1;12.6534;-1
0;0;-218.303;3.0052;-0.136596;10.182;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-220.007;17.9275;-0.149405;9.62378;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-220.579;30.1664;-0.450885;9.1742;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-207.243;-33.4618;-0.887939;8.89533;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-207.853;-15.1161;0.00247286;8.5;-1;-1;-1;-1;-1;-1;0;1;126.792;-1
0;0;-207.142;-4.70663;-0.647624;8.5;-1;-1;-1;-1;-1;-1;0;1;28.2932;-1
0;0;-207.578;11.2055;-0.915465;8.97449;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-208.233;27.098;-0.69277;8.5;-1;-1;-1;-1;-1;-1;0;1;151.805;-1
0;0;-206.993;42.3746;0.048646;9.20768;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-196.476;-41.6946;0.884595;8.5;-1;-1;-1;-1;-1;-1;0;1;11.2071;-1
0;0;-195.598;-25.4162;-0.216139;9.76706;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-194.599;-10.7075;-0.983976;9.992;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-195.078;2.7048;-0.26432;9.27011;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-194.62;16.7571;0.953513;9.84321;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-193.895;31.3439;-0.00745326;8.5;-1;-1;-1;-1;-1;-1;0;1;159.935;-1
0;0;-182.054;-31.6492;0.527364;8.5;-1;-1;-1;-1;-1;-1;0;1;68.3464;-1
0;0;-182.185;-17.7979;0.805257;8.99898;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-181.186;-1.766;0.386154;8.5;-1;-1;-1;-1;-1;-1;0;1;155.761;-1
0;0;-181.902;12.0804;-0.641287;9.265;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-181.213;24.5092;-0.114036;9.59972;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-181.526;39.6265;0.546242;8.5;-1;-1;-1;-1;-1;-1;0;1;122.076;-1
0;0;-168.811;-40.64;-0.716553;8.74553;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-170.874;-26.608;0.463248;8.64278;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-171.274;-11.5449;-0.627379;10.3656;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-168.803;2.52751;0.261889;9.29513;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-170.132;18.7902;-0.283501;8.82178;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-168.072;32.2157;-0.156437;9.82709;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-159.097;-31.5574;0.723155;9.98296;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-155.778;-15.7158;0.211578;8.67714;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-157.861;-3.44562;0.321189;10.0104;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-157.999;12.1827;0.310523;8.5;-1;-1;-1;-1;-1;-1;0;1;96.0297;-1
0;0;-155.619;26.8235;0.683111;10.1992;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-156.707;40.7156;-0.144221;8.5;-1;-1;-1;-1;-1;-1;0;1;71.1036;-1
0;0;-144.379;-38.4196;0.00534821;9.2862;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-144.867;-27.7058;0.172173;9.1421;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-145.687;-11.0281;-0.291607;9.72026;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-144.622;2.14969;0.437946;10.4148;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-146.227;19.1828;0.816541;8.76671;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-143.231;31.0939;0.642764;9.61115;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-134.141;-30.1771;-0.329607;9.45278;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-133.82;-16.122;-0.911337;8.55988;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-132.452;-2.8095;-0.793436;8.5;-1;-1;-1;-1;-1;-1;0;1;149.56;-1
0;0;-132.464;13.1131;0.426561;8.95277;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-133.212;24.6106;0.971749;8.5;-1;-1;-1;-1;-1;-1;0;1;124.33;-1
0;0;-131.383;40.9466;-0.316162;10.0206;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-118.432;-41.612;-0.904982;9.94312;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-118.703;-26.1638;-0.576176;9.7584;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-118.099;-10.8787;0.948199;8.92176;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-119.678;3.26442;0.45284;8.5;-1;-1;-1;-1;-1;-1;0;1;154.396;-1
0;0;-120.393;19.7022;-0.832368;8.79328;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-121.452;30.118;0.582652;8.65525;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-107.832;-30.2519;-0.413031;9.97951;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-106.812;-15.992;-0.038833;8.5;-1;-1;-1;-1;-1;-1;0;1;123.468;-1
0;0;-106.886;-1.20891;-0.39703;8.5;-1;-1;-1;-1;-1;-1;0;1;59.6617;-1
0;0;-108.303;14.0071;-0.893544;8.92774;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-108.985;27.3415;-0.200486;10.1814;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-108.209;40.9083;-0.405062;9.55057;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-93.9328;-41.9574;0.707041;10.2097;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-95.029;-27.0137;-0.166819;9.87844;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-94.7382;-10.3558;-0.551771;8.99931;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-95.7322;1.30754;-0.997554;8.5;-1;-1;-1;-1;-1;-1;0;1;74.666;-1
0;0;-96.0306;17.8858;-0.0911648;9.83072;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-96.2776;33.2584;0.0385274;8.7365;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-82.8613;-32.4417;0.704213;9.06385;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-81.0242;-18.7409;0.253008;9.07143;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-81.4251;-3.27223;0.455659;9.41036;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-82.8565;13.8546;-0.415014;10.3941;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-83.1845;26.4201;-0.035422;9.60887;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-83.9544;39.955;0.202314;8.66712;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-70.7466;-38.0947;0.854767;10.3899;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-71.3059;-25.7415;0.543783;9.23772;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-69.3184;-10.4544;-0.568942;8.53096;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-70.5682;2.11295;-0.131298;9.35941;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-68.3706;17.0584;0.333125;9.72004;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-68.003;34.1748;-0.9603;8.81566;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-55.8549;-29.3602;-0.388252;8.58883;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-56.0424;-15.7511;-0.0722376;9.16243;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-56.3046;-3.19357;0.559459;9.27956;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-55.5087;12.3361;-0.91894;9.91542;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-57.2536;25.8839;-0.898055;9.08084;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-57.9483;41.7746;-0.288107;8.5;-1;-1;-1;-1;-1;-1;0;1;45.5744;-1
0;0;-45.185;-40.6016;-0.0705162;8.59993;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-44.8272;-26.0035;-0.752526;8.71506;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-45.0632;-10.0101;0.203217;9.76612;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-44.7493;1.7664;-0.86249;9.62055;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-45.3643;17.2655;-0.613173;9.60321;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-45.0215;33.8538;-0.873888;8.55067;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-32.102;-33.221;0.641027;9.10781;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-30.4135;-17.9419;-0.964001;9.96521;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-31.4392;-1.13632;0.081774;8.5;-1;-1;-1;-1;-1;-1;0;1;152.707;-1
0;0;-31.0818;11.0802;0.540522;8.50038;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-33.5675;24.9061;0.905311;10.3694;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-33.2523;41.5376;-0.855686;9.50467;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-20.2176;-41.8745;0.209101;8.5;-1;-1;-1;-1;-1;-1;0;1;114.461;-1
0;0;-18.9013;-26.366;-0.4865;8.56508;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-18.886;-10.2062;-0.681162;9.82715;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-20.8621;1.5899;0.952797;8.5;-1;-1;-1;-1;-1;-1;0;1;160.528;-1
0;0;-18.5426;17.872;0.729294;9.12986;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-21.3309;34.2846;0.192121;10.1493;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-9.0162;-31.1355;-0.302745;9.90613;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-7.83475;-18.4527;0.251864;8.5;-1;-1;-1;-1;-1;-1;0;1;59.0248;-1
0;0;-6.22657;-4.70326;-0.0685971;9.80488;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-9.12793;10.0987;-0.514574;8.66801;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-8.90313;25.8312;0.290635;8.77209;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;-5.86829;42.5328;-0.421149;8.5;-1;-1;-1;-1;-1;-1;0;1;32.7561;-1
0;0;4.65805;-40.0177;-0.910396;8.5;-1;-1;-1;-1;-1;-1;0;1;28.8728;-1
0;0;4.35657;-26.0549;-0.35086;8.55536;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;6.92591;-9.21694;-0.283563;8.8291;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;5.41236;4.96976;-0.299665;8.73351;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;5.57001;16.7895;-0.806066;8.5;-1;-1;-1;-1;-1;-1;0;1;103.44;-1
0;0;4.93256;32.9316;-0.445189;8.5;-1;-1;-1;-1;-1;-1;0;1;126.757;-1
0;0;17.3041;-29.3863;0.62123;9.42189;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;16.7214;-16.9557;0.926089;10.205;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;18.4449;-3.39046;0.542574;8.5;-1;-1;-1;-1;-1;-1;0;1;101.319;-1
0;0;18.0697;9.79291;0.0983823;8.67209;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;17.3864;27.615;0.796406;9.99518;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;19.0798;41.843;-0.191802;9.46771;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;30.8324;-39.0883;-0.887134;8.65594;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;28.521;-24.6514;-0.814972;8.5;-1;-1;-1;-1;-1;-1;0;1;82.4169;-1
0;0;29.2813;-9.44884;0.307938;8.7982;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;30.3518;3.46001;-0.931259;9.5474;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;28.8685;19.4495;0.673981;8.88815;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;31.0696;31.6317;0.604167;8.5;-1;-1;-1;-1;-1;-1;0;1;43.1292;-1
0;0;44.2766;-32.7357;-0.0415591;9.14945;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;42.2006;-16.0165;-0.724902;9.55818;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;43.0113;-2.39294;0.86454;8.5;-1;-1;-1;-1;-1;-1;0;1;2.37272;-1
0;0;41.4551;11.8506;0.32222;9.21627;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;41.6069;25.4251;0.208301;9.57561;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;43.0374;41.7248;0.89429;10.1774;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;54.0255;-40.225;-0.539121;9.45882;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;56.3024;-23.6481;0.126472;9.94976;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;55.1202;-12.965;-0.920464;8.5;-1;-1;-1;-1;-1;-1;0;1;87.4487;-1
0;0;53.9613;2.8446;0.300162;8.67921;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;56.4704;15.8265;0.398984;9.68025;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;56.1532;33.1541;0.259608;9.70026;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;68.6496;-29.4509;0.146362;10.1637;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;67.2081;-15.8571;-0.0950386;8.59995;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;69.2905;-0.436589;-0.514742;8.51753;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;67.2549;12.5021;-0.288321;9.69418;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;68.9331;28.1632;0.0048152;9.74683;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;69.6959;40.5548;0.47725;10.1496;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;78.7679;-39.9078;0.0460666;9.31126;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;81.7635;-25.4845;0.567023;9.0363;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;78.8613;-11.9002;-0.34948;9.42616;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;80.2464;1.54248;0.805222;9.26625;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;81.091;18.6964;-0.340661;9.30639;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;79.2889;31.8981;-0.180906;8.74769;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;94.6895;-31.7109;0.912765;10.3041;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;94.3666;-17.8748;0.00133911;8.98041;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;93.3121;-1.60105;-0.596048;10.3302;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;91.436;11.5391;-0.816148;10.0165;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;92.6851;28.3939;-0.0844215;9.26639;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;93.5864;38.6388;0.661734;8.5;-1;-1;-1;-1;-1;-1;0;1;41.0962;-1
0;0;105.853;-39.8882;-0.994705;9.9886;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;104.179;-27.4591;0.437281;8.5;-1;-1;-1;-1;-1;-1;0;1;107.391;-1
0;0;105.114;-10.9504;0.970545;9.26342;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;106.788;3.66259;0.934538;9.04275;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;104.874;16.859;-0.759037;9.45508;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;107.052;30.8247;0.549453;9.90358;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;117.119;-33.4152;0.0490376;8.5;-1;-1;-1;-1;-1;-1;0;1;24.3946;-1
0;0;119.273;-16.6939;-0.732578;9.17703;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;119.519;-2.31664;-0.461694;9.6433;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;117.806;11.3296;0.190791;9.25277;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;118.236;26.9157;-0.955114;9.91613;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;117.743;42.1567;-0.66944;10.1803;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;129.337;-41.5106;-0.351236;8.5;-1;-1;-1;-1;-1;-1;0;1;34.1254;-1
0;0;132.121;-24.8286;-0.632987;10.0543;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;129.004;-10.4997;0.171365;8.80935;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;131.328;1.9728;-0.201796;9.71709;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;130.76;17.8858;0.987868;9.9028;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;131.239;34.2481;0.46104;9.46968;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;144.64;-29.5587;-0.339876;9.89367;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;141.957;-15.1013;0.233842;8.83849;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;142.888;-0.672874;-0.500569;9.45756;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;142.348;9.99429;0.774704;8.5;-1;-1;-1;-1;-1;-1;0;1;126.22;-1
0;0;143.153;26.2791;0.853288;9.88967;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;144.719;39.6101;-0.299569;8.97417;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;153.894;-41.5724;0.556622;9.28138;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;153.863;-25.7513;-0.639921;9.50531;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;154.216;-12.0685;0.150351;8.83259;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;156.498;5.02067;-0.999337;9.12631;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;155.958;16.2226;-0.767751;10.1249;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;155.731;31.7836;-0.273001;10.0223;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;167.682;-33.4076;-0.14128;8.5;-1;-1;-1;-1;-1;-1;0;1;136.938;-1
0;0;167.271;-16.6449;0.238553;8.5;-1;-1;-1;-1;-1;-1;0;1;9.97765;-1
0;0;168.771;-3.4719;-0.638842;9.03704;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;166.729;13.9687;0.616164;9.265;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;166.557;24.3474;0.622045;9.08047;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;169.799;42.075;-0.958838;8.96311;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;179.113;-41.7;-0.591079;9.46953;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;179.321;-25.725;0.662303;8.5;-1;-1;-1;-1;-1;-1;0;1;155.912;-1
0;0;179.541;-10.8251;0.523553;8.85794;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;178.889;2.19246;-0.308974;10.1734;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;179.396;16.4107;0.465335;8.5;-1;-1;-1;-1;-1;-1;0;1;27.1596;-1
0;0;182.018;31.0669;0.328212;8.5;-1;-1;-1;-1;-1;-1;0;1;28.4938;-1
0;0;194.432;-32.8008;0.324542;9.32767;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;193.855;-15.6257;-0.613223;9.12992;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;191.307;-3.72178;0.71952;9.86542;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;192.836;12.3211;0.872644;8.5;-1;-1;-1;-1;-1;-1;0;1;98.2375;-1
0;0;191.635;27.0951;-0.618755;9.69564;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;191.577;41.631;-0.321975;10.2818;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;206.641;-39.6306;0.672789;10.0862;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;205.727;-23.6729;0.986352;8.5;-1;-1;-1;-1;-1;-1;0;1;43.8482;-1
0;0;203.957;-13.1996;-0.655761;9.6925;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;204.913;2.38482;-0.671162;8.5;-1;-1;-1;-1;-1;-1;0;1;58.5136;-1
0;0;206.896;17.0517;-0.382294;9.62505;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;206.596;30.7476;-0.697157;9.80719;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;218.627;-31.9464;-0.171531;9.46906;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;216.833;-17.1324;-0.379922;8.51005;-1;-1;-1;-1;-1;-1;0;0;0;-1
0;0;219.423;-0.954519;-0.578888;10.4004;-1;-1;-1;-1;-1;-1;0;0;0;-1
