"X1";"X2";"X3";"X4"
-349.505568335033;-18.5784514161316;-6.72345425467938;0.05
-349.505568335033;-18.5784514161316;-3.55815318413079;0.05
-349.505568335033;-18.5784514161316;-3.43148137908429;0.05
335.198925041925;-18.5784514161316;-0.242490218952298;0.05
335.198925041925;-18.5784514161316;-5.58152508921921;0.05
335.198925041925;-18.5784514161316;4.28366554435343;0.05
335.198925041925;-18.5784514161316;3.42509684152901;0.05
351.357143174715;-18.5784514161316;5.61447900254279;0.05
351.357143174715;-18.5784514161316;-2.3280740249902;0.05
351.357143174715;-18.5784514161316;-5.34492534119636;0.05
351.357143174715;-18.5784514161316;8.55582789517939;0.05
367.515361307504;-18.5784514161316;8.70693064294755;0.05
367.515361307504;-18.5784514161316;5.7159183640033;0.05
367.515361307504;-18.5784514161316;9.75202863570303;0.05
367.515361307504;-18.5784514161316;-4.08827233593911;0.05
383.673579440294;-18.5784514161316;-3.43369842041284;0.05
383.673579440294;-18.5784514161316;-7.81557620503008;0.05
383.673579440294;-18.5784514161316;4.46620380040258;0.05
383.673579440294;-18.5784514161316;8.71450084261596;0.05
-400;-16.8111463078578;-4.72058035433292;0.05
-400;-16.8111463078578;-4.68414741102606;0.05
-400;-16.8111463078578;2.57742061279714;0.05
-400;-16.8111463078578;5.28971913736314;0.05
-383.84178186721;-16.8111463078578;-8.49221216980368;0.05
-383.84178186721;-16.8111463078578;-0.497588105499744;0.05
-383.84178186721;-16.8111463078578;2.65239481348544;0.05
-383.84178186721;-16.8111463078578;-6.22113692574203;0.05
-367.683563734421;-16.8111463078578;9.65484943240881;0.05
-367.683563734421;-16.8111463078578;5.18469640985131;0.05
-367.683563734421;-16.8111463078578;-7.45414118748158;0.05
-367.683563734421;-16.8111463078578;9.50343834236264;0.05
-351.525345601631;-16.8111463078578;-1.13038649782538;0.05
-351.525345601631;-16.8111463078578;9.13411435205489;0.05
-351.525345601631;-16.8111463078578;3.25735443737358;0.05
-351.525345601631;-16.8111463078578;-4.27803163416684;0.05
333.179147775326;-16.8111463078578;-4.86247207969427;0.05
333.179147775326;-16.8111463078578;7.64911117497832;0.05
333.179147775326;-16.8111463078578;6.00488556548953;0.05
333.179147775326;-16.8111463078578;-7.33194001484662;0.05
349.337365908116;-16.8111463078578;7.6122437370941;0.05
349.337365908116;-16.8111463078578;4.09346755594015;0.05
349.337365908116;-16.8111463078578;-6.4674496371299;0.05
349.337365908116;-16.8111463078578;-0.201399060897529;0.05
365.495584040906;-16.8111463078578;6.83071813546121;0.05
365.495584040906;-16.8111463078578;-8.50499030668288;0.05
365.495584040906;-16.8111463078578;0.869369627907872;0.05
365.495584040906;-16.8111463078578;-7.907116827555;0.05
381.653802173695;-16.8111463078578;-1.77321263123304;0.05
381.653802173695;-16.8111463078578;-4.87669906578958;0.05
381.653802173695;-16.8111463078578;6.12969644833356;0.05
381.653802173695;-16.8111463078578;9.5229359343648;0.05
397.812020306485;-16.8111463078578;-5.55239764042199;0.05
397.812020306485;-16.8111463078578;-4.91681742481887;0.05
397.812020306485;-16.8111463078578;3.02217472344637;0.05
397.812020306485;-16.8111463078578;7.63586408924311;0.05
-385.861559133809;-15.0438411995839;-3.23038037866354;0.05
-385.861559133809;-15.0438411995839;5.44845742173493;0.05
-385.861559133809;-15.0438411995839;5.53690914064646;0.05
-385.861559133809;-15.0438411995839;-2.41607489064336;0.05
-369.70334100102;-15.0438411995839;4.83591326512396;0.05
-369.70334100102;-15.0438411995839;-6.05382740031928;0.05
-369.70334100102;-15.0438411995839;-0.500419642776251;0.05
-369.70334100102;-15.0438411995839;-2.58423172403127;0.05
-353.54512286823;-15.0438411995839;2.52924903295934;0.05
-353.54512286823;-15.0438411995839;7.81557363457978;0.05
-353.54512286823;-15.0438411995839;7.97897714190185;0.05
-353.54512286823;-15.0438411995839;-2.57690109312534;0.05
335.198925041925;-15.0438411995839;-0.816355175338686;0.05
335.198925041925;-15.0438411995839;0.294622178189456;0.05
335.198925041925;-15.0438411995839;-0.720520601607859;0.05
335.198925041925;-15.0438411995839;-7.71664968226105;0.05
351.357143174715;-15.0438411995839;6.69217922724783;0.05
351.357143174715;-15.0438411995839;-0.319969020783901;0.05
351.357143174715;-15.0438411995839;-1.74904138315469;0.05
351.357143174715;-15.0438411995839;-0.900806877762079;0.05
367.515361307504;-15.0438411995839;-1.31156392395496;0.05
367.515361307504;-15.0438411995839;3.72096215840429;0.05
367.515361307504;-15.0438411995839;-6.49471145588905;0.05
367.515361307504;-15.0438411995839;-0.995586691424251;0.05
383.673579440294;-15.0438411995839;5.60813155025244;0.05
383.673579440294;-15.0438411995839;7.76825928594917;0.05
383.673579440294;-15.0438411995839;-2.87932506296784;0.05
383.673579440294;-15.0438411995839;-8.39041425380856;0.05
-400;-13.27653609131;7.65284151770175;0.05
-400;-13.27653609131;-0.250429380685091;0.05
-400;-13.27653609131;3.68306451942772;0.05
-400;-13.27653609131;3.06162901222706;0.05
-383.84178186721;-13.27653609131;-6.12970145884901;0.05
-383.84178186721;-13.27653609131;-5.15954608563334;0.05
-383.84178186721;-13.27653609131;-5.33274369779974;0.05
-383.84178186721;-13.27653609131;7.26298693567514;0.05
-367.683563734421;-13.27653609131;4.67825993895531;0.05
-367.683563734421;-13.27653609131;9.57805928774178;0.05
-367.683563734421;-13.27653609131;7.76362163946033;0.05
-367.683563734421;-13.27653609131;5.80821537412703;0.05
-351.525345601631;-13.27653609131;5.54315562359989;0.05
-351.525345601631;-13.27653609131;-2.57370295468718;0.05
-351.525345601631;-13.27653609131;9.5792133314535;0.05
-351.525345601631;-13.27653609131;5.50798143260181;0.05
337.218702308524;-13.27653609131;7.58210518863052;0.05
337.218702308524;-13.27653609131;-8.01911261864007;0.05
337.218702308524;-13.27653609131;2.45545879006386;0.05
337.218702308524;-13.27653609131;9.01033944450319;0.05
353.376920441313;-13.27653609131;7.66203567851335;0.05
353.376920441313;-13.27653609131;9.45679069962353;0.05
353.376920441313;-13.27653609131;5.64461579080671;0.05
353.376920441313;-13.27653609131;7.68320124596357;0.05
369.535138574103;-13.27653609131;9.63358768261969;0.05
369.535138574103;-13.27653609131;-7.65528994612396;0.05
369.535138574103;-13.27653609131;-1.55419541522861;0.05
369.535138574103;-13.27653609131;-4.17051621712744;0.05
385.693356706893;-13.27653609131;4.57537950482219;0.05
385.693356706893;-13.27653609131;-5.47478053718805;0.05
385.693356706893;-13.27653609131;-3.65138321649283;0.05
385.693356706893;-13.27653609131;-5.36785061936826;0.05
-397.980222733401;-11.5092309830362;2.34802292194217;0.05
-397.980222733401;-11.5092309830362;-4.11151074804366;0.05
-397.980222733401;-11.5092309830362;2.38132546655834;0.05
-397.980222733401;-11.5092309830362;1.557746832259;0.05
-381.822004600612;-11.5092309830362;6.31684095133096;0.05
-381.822004600612;-11.5092309830362;9.05876745469868;0.05
-381.822004600612;-11.5092309830362;-5.60907635372132;0.05
-381.822004600612;-11.5092309830362;-1.98405920993537;0.05
-365.663786467822;-11.5092309830362;-5.96426384523511;0.05
-365.663786467822;-11.5092309830362;5.63222618307918;0.05
-365.663786467822;-11.5092309830362;-2.22942871041596;0.05
-365.663786467822;-11.5092309830362;5.2915034070611;0.05
-349.505568335033;-11.5092309830362;2.15307687874883;0.05
-349.505568335033;-11.5092309830362;4.70403195824474;0.05
-349.505568335033;-11.5092309830362;4.28871122188866;0.05
-349.505568335033;-11.5092309830362;9.74071534350514;0.05
339.238479575123;-11.5092309830362;-7.67413938418031;0.05
339.238479575123;-11.5092309830362;-2.85302797798067;0.05
339.238479575123;-11.5092309830362;1.03183665778488;0.05
339.238479575123;-11.5092309830362;-4.70123217906803;0.05
355.396697707912;-11.5092309830362;9.97741361614317;0.05
355.396697707912;-11.5092309830362;5.79059548210353;0.05
355.396697707912;-11.5092309830362;-0.682119596749544;0.05
355.396697707912;-11.5092309830362;-7.14214003644884;0.05
371.554915840702;-11.5092309830362;4.85955340787768;0.05
371.554915840702;-11.5092309830362;-1.78688161540776;0.05
371.554915840702;-11.5092309830362;0.804869635030627;0.05
371.554915840702;-11.5092309830362;-0.0831783330067992;0.05
387.713133973491;-11.5092309830362;-2.26685728412122;0.05
387.713133973491;-11.5092309830362;0.0148975849151611;0.05
387.713133973491;-11.5092309830362;-2.89025747217238;0.05
387.713133973491;-11.5092309830362;7.60628960095346;0.05
-395.960445466803;-9.74192587476233;7.77250132523477;0.05
-395.960445466803;-9.74192587476233;2.57251371629536;0.05
-395.960445466803;-9.74192587476233;9.19196129310876;0.05
-395.960445466803;-9.74192587476233;-2.74699797853827;0.05
-379.802227334013;-9.74192587476233;-8.65707808639854;0.05
-379.802227334013;-9.74192587476233;-2.37220606766641;0.05
-379.802227334013;-9.74192587476233;7.92429716326296;0.05
-379.802227334013;-9.74192587476233;-0.924165332689881;0.05
-363.644009201223;-9.74192587476233;9.87179316580296;0.05
-363.644009201223;-9.74192587476233;1.75727291498333;0.05
-363.644009201223;-9.74192587476233;0.657672798261046;0.05
-363.644009201223;-9.74192587476233;-5.73266795836389;0.05
-347.485791068434;-9.74192587476233;-0.658172476105392;0.05
-347.485791068434;-9.74192587476233;-2.68883463926613;0.05
-347.485791068434;-9.74192587476233;-9.71682843286544;0.05
-347.485791068434;-9.74192587476233;-5.85403245408088;0.05
341.258256841721;-9.74192587476233;-1.07597324531525;0.05
341.258256841721;-9.74192587476233;-6.8391014682129;0.05
341.258256841721;-9.74192587476233;0.691617364063859;0.05
341.258256841721;-9.74192587476233;-5.65272988751531;0.05
357.416474974511;-9.74192587476233;5.21199417300522;0.05
357.416474974511;-9.74192587476233;-6.40529593918473;0.05
357.416474974511;-9.74192587476233;2.69775624386966;0.05
357.416474974511;-9.74192587476233;1.09040506649762;0.05
373.5746931073;-9.74192587476233;2.80133096966892;0.05
373.5746931073;-9.74192587476233;3.78779869060963;0.05
373.5746931073;-9.74192587476233;3.54481807909906;0.05
373.5746931073;-9.74192587476233;6.51431008707732;0.05
389.73291124009;-9.74192587476233;8.0582183226943;0.05
389.73291124009;-9.74192587476233;-0.0608187494799495;0.05
389.73291124009;-9.74192587476233;5.22768581751734;0.05
389.73291124009;-9.74192587476233;8.7777386745438;0.05
-393.940668200204;-7.97462076648847;-9.40404565539211;0.05
-393.940668200204;-7.97462076648847;9.61950497701764;0.05
-393.940668200204;-7.97462076648847;3.03614316973835;0.05
-393.940668200204;-7.97462076648847;-7.80566578730941;0.05
-377.782450067414;-7.97462076648847;-7.02610694337636;0.05
-377.782450067414;-7.97462076648847;-4.24107905477285;0.05
-377.782450067414;-7.97462076648847;5.09135920088738;0.05
-377.782450067414;-7.97462076648847;8.84039076976478;0.05
-361.624231934625;-7.97462076648847;-7.77384756598622;0.05
-361.624231934625;-7.97462076648847;-8.02290190476924;0.05
-361.624231934625;-7.97462076648847;-4.67719573527575;0.05
-361.624231934625;-7.97462076648847;-5.86843783967197;0.05
-345.466013801835;-7.97462076648847;3.16770686767995;0.05
-345.466013801835;-7.97462076648847;6.25269546173513;0.05
-345.466013801835;-7.97462076648847;-8.84225195739418;0.05
-345.466013801835;-7.97462076648847;-0.527255423367023;0.05
347.317588641517;-7.97462076648847;-9.41971315536648;0.05
347.317588641517;-7.97462076648847;-4.59302135743201;0.05
347.317588641517;-7.97462076648847;-2.04700877889991;0.05
347.317588641517;-7.97462076648847;2.44290044065565;0.05
363.475806774307;-7.97462076648847;4.16256023570895;0.05
363.475806774307;-7.97462076648847;-0.180306690745056;0.05
363.475806774307;-7.97462076648847;7.26515908259898;0.05
363.475806774307;-7.97462076648847;7.24922841880471;0.05
379.634024907096;-7.97462076648847;9.9600701360032;0.05
379.634024907096;-7.97462076648847;-3.08303505647928;0.05
379.634024907096;-7.97462076648847;3.1018153950572;0.05
379.634024907096;-7.97462076648847;-6.40681998804212;0.05
395.792243039886;-7.97462076648847;3.50198677740991;0.05
395.792243039886;-7.97462076648847;-1.75341714639217;0.05
395.792243039886;-7.97462076648847;-0.366639592684805;0.05
395.792243039886;-7.97462076648847;-1.87328229192644;0.05
-387.881336400408;-6.20731565821461;-0.617154226638377;0.05
-387.881336400408;-6.20731565821461;8.7032588198781;0.05
-387.881336400408;-6.20731565821461;1.89717876724899;0.05
-387.881336400408;-6.20731565821461;-4.97831178829074;0.05
-371.723118267618;-6.20731565821461;0.649498929269612;0.05
-371.723118267618;-6.20731565821461;-6.01568139623851;0.05
-371.723118267618;-6.20731565821461;5.7318597426638;0.05
-371.723118267618;-6.20731565821461;-5.10763360187411;0.05
-355.564900134829;-6.20731565821461;2.72192482370883;0.05
-355.564900134829;-6.20731565821461;7.81640962231904;0.05
-355.564900134829;-6.20731565821461;8.68947093375027;0.05
-355.564900134829;-6.20731565821461;1.05687865521759;0.05
337.218702308524;-6.20731565821461;-5.54305134341121;0.05
337.218702308524;-6.20731565821461;2.15436965227127;0.05
337.218702308524;-6.20731565821461;8.51481039077044;0.05
337.218702308524;-6.20731565821461;4.33130095712841;0.05
353.376920441313;-6.20731565821461;4.37112095765769;0.05
353.376920441313;-6.20731565821461;-6.58618793822825;0.05
353.376920441313;-6.20731565821461;0.633286479860544;0.05
353.376920441313;-6.20731565821461;8.41637399047613;0.05
369.535138574103;-6.20731565821461;3.56615196913481;0.05
369.535138574103;-6.20731565821461;2.52961107995361;0.05
369.535138574103;-6.20731565821461;-3.34364779293537;0.05
369.535138574103;-6.20731565821461;-3.9956580568105;0.05
385.693356706893;-6.20731565821461;6.5550958039239;0.05
385.693356706893;-6.20731565821461;7.86050745751709;0.05
385.693356706893;-6.20731565821461;4.53494110610336;0.05
385.693356706893;-6.20731565821461;9.7904898179695;0.05
-397.980222733401;-4.44001054994076;5.72485728189349;0.05
-397.980222733401;-4.44001054994076;1.47696991916746;0.05
-397.980222733401;-4.44001054994076;-6.9424024829641;0.05
-397.980222733401;-4.44001054994076;6.4484821120277;0.05
-381.822004600612;-4.44001054994076;-8.6238832725212;0.05
-381.822004600612;-4.44001054994076;1.64252373855561;0.05
-381.822004600612;-4.44001054994076;6.17860535159707;0.05
-381.822004600612;-4.44001054994076;-7.21046118997037;0.05
-365.663786467822;-4.44001054994076;8.03611743729562;0.05
-365.663786467822;-4.44001054994076;3.19627366960049;0.05
-365.663786467822;-4.44001054994076;-3.65716156549752;0.05
-365.663786467822;-4.44001054994076;0.724887186661363;0.05
-349.505568335033;-4.44001054994076;5.4492344846949;0.05
-349.505568335033;-4.44001054994076;6.50971074122936;0.05
-349.505568335033;-4.44001054994076;5.82589143421501;0.05
-349.505568335033;-4.44001054994076;3.44711855519563;0.05
343.27803410832;-4.44001054994076;5.48009843565524;0.05
343.27803410832;-4.44001054994076;-2.58493460714817;0.05
343.27803410832;-4.44001054994076;3.04541640449315;0.05
343.27803410832;-4.44001054994076;1.77176589611918;0.05
359.436252241109;-4.44001054994076;-9.56585434265435;0.05
359.436252241109;-4.44001054994076;-1.15674854256213;0.05
359.436252241109;-4.44001054994076;6.0256410157308;0.05
359.436252241109;-4.44001054994076;5.14651995152235;0.05
375.594470373899;-4.44001054994076;7.57979589514434;0.05
375.594470373899;-4.44001054994076;4.85066330060363;0.05
375.594470373899;-4.44001054994076;1.45963102113456;0.05
375.594470373899;-4.44001054994076;-0.691141607239842;0.05
391.752688506689;-4.44001054994076;3.16339239478111;0.05
391.752688506689;-4.44001054994076;-5.92697164509445;0.05
391.752688506689;-4.44001054994076;8.55505011975765;0.05
391.752688506689;-4.44001054994076;0.566003699786961;0.05
-391.920890933605;-2.6727054416669;8.09581866022199;0.05
-391.920890933605;-2.6727054416669;-1.34589389897883;0.05
-391.920890933605;-2.6727054416669;-3.36464345920831;0.05
-391.920890933605;-2.6727054416669;-1.64066345430911;0.05
-375.762672800816;-2.6727054416669;6.16683837492019;0.05
-375.762672800816;-2.6727054416669;-2.93655368965119;0.05
-375.762672800816;-2.6727054416669;3.35506092291325;0.05
-375.762672800816;-2.6727054416669;-5.17715848516673;0.05
-359.604454668026;-2.6727054416669;9.47821366600692;0.05
-359.604454668026;-2.6727054416669;7.42040629964322;0.05
-359.604454668026;-2.6727054416669;-7.67915530595928;0.05
-359.604454668026;-2.6727054416669;0.842901119031012;0.05
-343.446236535236;-2.6727054416669;5.48000768758357;0.05
-343.446236535236;-2.6727054416669;9.77873018942773;0.05
-343.446236535236;-2.6727054416669;-6.20323479641229;0.05
-343.446236535236;-2.6727054416669;-7.04572084359825;0.05
349.337365908116;-2.6727054416669;-7.99128625076264;0.05
349.337365908116;-2.6727054416669;1.96604246273637;0.05
349.337365908116;-2.6727054416669;2.68082502763718;0.05
349.337365908116;-2.6727054416669;-4.16953477542847;0.05
365.495584040906;-2.6727054416669;5.8388308249414;0.05
365.495584040906;-2.6727054416669;-7.55967187229544;0.05
365.495584040906;-2.6727054416669;-9.83934422023594;0.05
365.495584040906;-2.6727054416669;-1.34283386636525;0.05
381.653802173695;-2.6727054416669;9.87259219400585;0.05
381.653802173695;-2.6727054416669;-7.52663163468242;0.05
381.653802173695;-2.6727054416669;-7.53891828935593;0.05
381.653802173695;-2.6727054416669;8.54595222044736;0.05
397.812020306485;-2.6727054416669;-0.765791861340404;0.05
397.812020306485;-2.6727054416669;9.68045600689948;0.05
397.812020306485;-2.6727054416669;-9.87903469242156;0.05
397.812020306485;-2.6727054416669;-3.03901180624962;0.05
-385.861559133809;-0.90540033339304;7.40194306243211;0.05
-385.861559133809;-0.90540033339304;7.99442287068814;0.05
-385.861559133809;-0.90540033339304;5.72206916753203;0.05
-385.861559133809;-0.90540033339304;-0.66845488268882;0.05
-369.70334100102;-0.90540033339304;9.88221642095596;0.05
-369.70334100102;-0.90540033339304;-5.50689401105046;0.05
-369.70334100102;-0.90540033339304;-0.760879064910114;0.05
-369.70334100102;-0.90540033339304;-1.83883919846267;0.05
-353.54512286823;-0.90540033339304;4.39152701757848;0.05
-353.54512286823;-0.90540033339304;-9.72644140943885;0.05
-353.54512286823;-0.90540033339304;-1.14482462406158;0.05
-353.54512286823;-0.90540033339304;-6.06863810215145;0.05
339.238479575123;-0.90540033339304;-7.33498713001609;0.05
339.238479575123;-0.90540033339304;8.08041994459927;0.05
339.238479575123;-0.90540033339304;7.5646841339767;0.05
339.238479575123;-0.90540033339304;-2.74044098798186;0.05
355.396697707912;-0.90540033339304;3.24296599254012;0.05
355.396697707912;-0.90540033339304;7.80875488184392;0.05
355.396697707912;-0.90540033339304;7.4714163551107;0.05
355.396697707912;-0.90540033339304;4.89630351308733;0.05
371.554915840702;-0.90540033339304;-4.7122586145997;0.05
371.554915840702;-0.90540033339304;-9.15924603119493;0.05
371.554915840702;-0.90540033339304;5.24516745470464;0.05
371.554915840702;-0.90540033339304;4.65763619169593;0.05
387.713133973491;-0.90540033339304;-9.53308799769729;0.05
387.713133973491;-0.90540033339304;-1.10076805576682;0.05
387.713133973491;-0.90540033339304;9.97766303829849;0.05
387.713133973491;-0.90540033339304;2.49977620318532;0.05
-395.960445466803;0.861904774880819;2.74070588871837;0.05
-395.960445466803;0.861904774880819;-2.43135976139456;0.05
-395.960445466803;0.861904774880819;9.84415087848902;0.05
-395.960445466803;0.861904774880819;-1.4217153005302;0.05
-379.802227334013;0.861904774880819;-3.48981036338955;0.05
-379.802227334013;0.861904774880819;2.79671404510736;0.05
-379.802227334013;0.861904774880819;-7.03484906349331;0.05
-379.802227334013;0.861904774880819;-7.69894819241017;0.05
-363.644009201223;0.861904774880819;3.428252665326;0.05
-363.644009201223;0.861904774880819;8.31703166477382;0.05
-363.644009201223;0.861904774880819;-0.15050670132041;0.05
-363.644009201223;0.861904774880819;4.88131031394005;0.05
-347.485791068434;0.861904774880819;-9.74440979305655;0.05
-347.485791068434;0.861904774880819;-6.48842375259846;0.05
-347.485791068434;0.861904774880819;7.6090180221945;0.05
-347.485791068434;0.861904774880819;-6.67019495740533;0.05
345.297811374919;0.861904774880819;7.86260955035686;0.05
345.297811374919;0.861904774880819;-5.75885923579335;0.05
345.297811374919;0.861904774880819;-1.35213628876954;0.05
345.297811374919;0.861904774880819;-4.41357523668557;0.05
361.456029507708;0.861904774880819;8.96915371064097;0.05
361.456029507708;0.861904774880819;7.07424730062485;0.05
361.456029507708;0.861904774880819;1.790547571145;0.05
361.456029507708;0.861904774880819;-1.73484639730304;0.05
377.614247640498;0.861904774880819;-4.2333701858297;0.05
377.614247640498;0.861904774880819;8.56878009624779;0.05
377.614247640498;0.861904774880819;-9.37476325314492;0.05
377.614247640498;0.861904774880819;-0.731621868908405;0.05
393.772465773287;0.861904774880819;-0.273230974562466;0.05
393.772465773287;0.861904774880819;-3.31468107644469;0.05
393.772465773287;0.861904774880819;-9.95074675884098;0.05
393.772465773287;0.861904774880819;-9.49076038785279;0.05
-389.901113667007;2.62920988315468;-0.0170708633959293;0.05
-389.901113667007;2.62920988315468;8.04829377681017;0.05
-389.901113667007;2.62920988315468;-6.3776828115806;0.05
-389.901113667007;2.62920988315468;8.46551094204187;0.05
-373.742895534217;2.62920988315468;-4.42285849712789;0.05
-373.742895534217;2.62920988315468;-2.82536706887186;0.05
-373.742895534217;2.62920988315468;-8.77005974762142;0.05
-373.742895534217;2.62920988315468;0.63429438509047;0.05
-357.584677401427;2.62920988315468;0.263115172274411;0.05
-357.584677401427;2.62920988315468;-1.56193919479847;0.05
-357.584677401427;2.62920988315468;7.78673089109361;0.05
-357.584677401427;2.62920988315468;-4.9574459111318;0.05
335.198925041925;2.62920988315468;-4.10811055451632;0.05
335.198925041925;2.62920988315468;-5.45303283724934;0.05
335.198925041925;2.62920988315468;-5.95798780675977;0.05
335.198925041925;2.62920988315468;-3.05097149685025;0.05
351.357143174715;2.62920988315468;7.87062119226903;0.05
351.357143174715;2.62920988315468;-3.13907851930708;0.05
351.357143174715;2.62920988315468;-5.80102665815502;0.05
351.357143174715;2.62920988315468;-5.95836898311973;0.05
367.515361307504;2.62920988315468;-8.46059440169483;0.05
367.515361307504;2.62920988315468;-0.980069134384394;0.05
367.515361307504;2.62920988315468;5.79944618977606;0.05
367.515361307504;2.62920988315468;1.72281910199672;0.05
383.673579440294;2.62920988315468;-8.37039886973798;0.05
383.673579440294;2.62920988315468;-2.74392842780799;0.05
383.673579440294;2.62920988315468;-9.94561356958002;0.05
383.673579440294;2.62920988315468;-3.61846819519997;0.05
-400;4.39651499142854;6.09230007976294;0.05
-400;4.39651499142854;-3.54371331632137;0.05
-400;4.39651499142854;-9.54132070764899;0.05
-400;4.39651499142854;1.07858192641288;0.05
-383.84178186721;4.39651499142854;5.74257894884795;0.05
-383.84178186721;4.39651499142854;8.52059988304973;0.05
-383.84178186721;4.39651499142854;-4.95587471872568;0.05
-383.84178186721;4.39651499142854;-5.53625558037311;0.05
-367.683563734421;4.39651499142854;6.88180719967932;0.05
-367.683563734421;4.39651499142854;0.513461125083268;0.05
-367.683563734421;4.39651499142854;4.09916306845844;0.05
-367.683563734421;4.39651499142854;1.68239967431873;0.05
-351.525345601631;4.39651499142854;-9.09449544269592;0.05
-351.525345601631;4.39651499142854;-9.48068145662546;0.05
-351.525345601631;4.39651499142854;-5.30881522689015;0.05
-351.525345601631;4.39651499142854;-2.24987428169698;0.05
341.258256841721;4.39651499142854;7.33095881063491;0.05
341.258256841721;4.39651499142854;-7.56413142196834;0.05
341.258256841721;4.39651499142854;3.25437152292579;0.05
341.258256841721;4.39651499142854;2.92445270810276;0.05
357.416474974511;4.39651499142854;7.83869717270136;0.05
357.416474974511;4.39651499142854;8.67068136110902;0.05
357.416474974511;4.39651499142854;1.29427086096257;0.05
357.416474974511;4.39651499142854;6.23687372542918;0.05
373.5746931073;4.39651499142854;-7.42486999835819;0.05
373.5746931073;4.39651499142854;4.05083981342614;0.05
373.5746931073;4.39651499142854;-8.03913563489914;0.05
373.5746931073;4.39651499142854;-9.78852981235832;0.05
389.73291124009;4.39651499142854;-6.27370641101152;0.05
389.73291124009;4.39651499142854;7.237404496409;0.05
389.73291124009;4.39651499142854;-5.50733792595565;0.05
389.73291124009;4.39651499142854;1.28902649041265;0.05
-393.940668200204;6.16382009970239;4.61252866778523;0.05
-393.940668200204;6.16382009970239;-1.85394086875021;0.05
-393.940668200204;6.16382009970239;-8.39527473784983;0.05
-393.940668200204;6.16382009970239;1.21430119965225;0.05
-377.782450067414;6.16382009970239;1.26515059731901;0.05
-377.782450067414;6.16382009970239;3.28981936909258;0.05
-377.782450067414;6.16382009970239;9.7079649195075;0.05
-377.782450067414;6.16382009970239;-0.827787122689188;0.05
-361.624231934625;6.16382009970239;5.78351795207709;0.05
-361.624231934625;6.16382009970239;-3.69552720338106;0.05
-361.624231934625;6.16382009970239;7.47735473793;0.05
-361.624231934625;6.16382009970239;5.87077947799116;0.05
-345.466013801835;6.16382009970239;3.09749852865934;0.05
-345.466013801835;6.16382009970239;3.32688143011183;0.05
-345.466013801835;6.16382009970239;-0.887124268338084;0.05
-345.466013801835;6.16382009970239;-5.08927211165428;0.05
347.317588641517;6.16382009970239;-0.800090101547539;0.05
347.317588641517;6.16382009970239;0.508276736363769;0.05
347.317588641517;6.16382009970239;-7.16644697356969;0.05
347.317588641517;6.16382009970239;1.14773907698691;0.05
363.475806774307;6.16382009970239;-9.42273802589625;0.05
363.475806774307;6.16382009970239;-7.25233698729426;0.05
363.475806774307;6.16382009970239;2.62670995667577;0.05
363.475806774307;6.16382009970239;-4.95297456160188;0.05
379.634024907096;6.16382009970239;7.30582375079393;0.05
379.634024907096;6.16382009970239;1.16633544676006;0.05
379.634024907096;6.16382009970239;-1.64359538350254;0.05
379.634024907096;6.16382009970239;2.0027171028778;0.05
395.792243039886;6.16382009970239;-3.62774068489671;0.05
395.792243039886;6.16382009970239;-3.47591703291982;0.05
395.792243039886;6.16382009970239;5.91208002064377;0.05
395.792243039886;6.16382009970239;-8.20853600278497;0.05
-387.881336400408;7.93112520797625;-8.04132396355271;0.05
-387.881336400408;7.93112520797625;-2.86353890318424;0.05
-387.881336400408;7.93112520797625;-3.0188184324652;0.05
-387.881336400408;7.93112520797625;-9.22129795886576;0.05
-371.723118267618;7.93112520797625;6.24382805544883;0.05
-371.723118267618;7.93112520797625;-1.72377699054778;0.05
-371.723118267618;7.93112520797625;9.07183907460421;0.05
-371.723118267618;7.93112520797625;6.82751404587179;0.05
-355.564900134829;7.93112520797625;9.39491421449929;0.05
-355.564900134829;7.93112520797625;8.11723775696009;0.05
-355.564900134829;7.93112520797625;-5.92900139745325;0.05
-355.564900134829;7.93112520797625;2.71768317557871;0.05
337.218702308524;7.93112520797625;7.87143942434341;0.05
337.218702308524;7.93112520797625;-1.34096285328269;0.05
337.218702308524;7.93112520797625;-9.43782688118517;0.05
337.218702308524;7.93112520797625;-7.80111373402178;0.05
353.376920441313;7.93112520797625;-9.49355307966471;0.05
353.376920441313;7.93112520797625;9.25766641739756;0.05
353.376920441313;7.93112520797625;-9.58551547024399;0.05
353.376920441313;7.93112520797625;4.92267569992691;0.05
369.535138574103;7.93112520797625;5.28861010447145;0.05
369.535138574103;7.93112520797625;-3.45099652186036;0.05
369.535138574103;7.93112520797625;-7.17302186414599;0.05
369.535138574103;7.93112520797625;-8.07857462204993;0.05
385.693356706893;7.93112520797625;-7.98657335806638;0.05
385.693356706893;7.93112520797625;5.3382346779108;0.05
385.693356706893;7.93112520797625;0.806614831089973;0.05
385.693356706893;7.93112520797625;-2.82493842300028;0.05
-397.980222733401;9.69843031625011;-0.405538445338607;0.05
-397.980222733401;9.69843031625011;1.19766854681075;0.05
-397.980222733401;9.69843031625011;0.633358950726688;0.05
-397.980222733401;9.69843031625011;-3.21467686444521;0.05
-381.822004600612;9.69843031625011;-5.00392444431782;0.05
-381.822004600612;9.69843031625011;3.3890235889703;0.05
-381.822004600612;9.69843031625011;-0.288961618207395;0.05
-381.822004600612;9.69843031625011;1.28872343339026;0.05
